source,target
1470,4566
1645,4566
2717,4566
2745,4566
2815,4566
3344,4566
3535,4566
4053,4566
273,4567
342,4567
2324,4567
2560,4567
2628,4567
4051,4567
198,4568
797,4568
1188,4568
1365,4568
2932,4568
1336,4569
2837,4569
4343,4569
27,4570
2067,4570
2416,4570
3170,4570
3336,4570
4510,4570
2579,4571
3952,4571
4125,4571
596,4572
1441,4572
2098,4572
3364,4572
561,4573
1865,4573
2359,4573
2478,4573
2683,4573
3464,4573
2614,4574
3148,4574
3388,4574
3659,4574
3731,4574
4506,4574
257,4575
837,4575
938,4575
1396,4575
2659,4575
2812,4575
3113,4575
3173,4575
3407,4575
3483,4575
4424,4575
471,4576
2274,4576
4314,4576
245,4577
3012,4577
3511,4577
4358,4577
4522,4577
1144,4578
3000,4578
3320,4578
3826,4578
4149,4578
4322,4578
274,4579
2098,4579
2101,4579
2158,4579
2352,4579
3353,4579
3433,4579
323,4580
2238,4580
2296,4580
4548,4580
995,4581
1024,4581
1090,4581
2447,4581
4143,4581
248,4582
632,4582
746,4582
988,4582
1987,4582
2078,4582
2179,4582
3185,4582
1553,4583
3690,4583
3730,4583
4333,4583
3143,4584
4362,4584
4560,4584
1090,4585
1972,4585
2244,4585
2512,4585
3463,4585
4221,4585
4355,4585
420,4586
1081,4586
1393,4586
1450,4586
1684,4586
4065,4586
4210,4586
4218,4586
31,4587
552,4587
1180,4587
1373,4587
1888,4587
2735,4587
3679,4587
1236,4588
1772,4588
3638,4588
3928,4588
4435,4588
234,4589
2562,4589
3165,4589
4418,4589
1098,4590
1658,4590
3443,4590
3512,4590
3841,4590
16,4591
212,4591
395,4591
754,4591
1192,4591
1488,4591
1943,4591
1956,4591
2295,4591
14,4592
361,4592
619,4592
2001,4592
2784,4592
3079,4592
3782,4592
4384,4592
3464,4593
3689,4593
914,4594
1543,4594
1816,4594
2443,4594
2458,4594
2588,4594
3269,4594
1110,4595
3272,4595
3423,4595
3802,4595
263,4596
584,4596
1223,4596
1351,4596
1746,4596
3130,4596
4018,4596
4050,4596
4544,4596
590,4597
821,4597
1191,4597
1211,4597
3914,4597
990,4598
2254,4598
3960,4598
4569,4598
3237,4599
4049,4599
834,4600
987,4600
1830,4600
2338,4600
3028,4600
3311,4600
4135,4600
4556,4600
785,4601
1373,4601
2030,4601
2923,4601
3106,4601
3924,4601
4054,4601
289,4602
956,4602
1160,4602
3809,4602
168,4603
852,4603
3046,4603
3499,4603
3828,4603
3899,4603
4024,4603
4590,4603
218,4604
456,4604
671,4604
2322,4604
3039,4604
3486,4604
4528,4604
4540,4604
164,4605
1278,4605
1642,4605
2820,4605
3455,4605
3678,4605
888,4606
1987,4606
3615,4606
721,4607
1028,4607
1230,4607
2369,4607
896,4608
127,4609
1203,4609
1367,4609
1582,4609
3570,4609
3904,4609
515,4610
1424,4610
1427,4610
1485,4610
2158,4610
2370,4610
2380,4610
2521,4610
2834,4610
266,4611
2949,4611
3448,4611
4308,4611
542,4612
2874,4612
2943,4612
1269,4613
3015,4613
4475,4613
16,4614
722,4614
2775,4614
82,4615
1146,4615
2610,4615
3408,4615
4374,4615
1652,4616
1731,4616
1937,4616
2817,4616
4566,4616
410,4617
1090,4617
1237,4617
1264,4617
1731,4617
2167,4617
3157,4617
4073,4617
59,4618
476,4618
943,4618
1614,4618
2647,4618
206,4619
248,4619
344,4619
504,4619
2547,4619
2968,4619
3227,4619
3967,4619
4049,4619
2314,4620
2446,4620
3096,4620
3770,4620
3936,4620
4302,4620
4604,4620
2072,4621
3330,4621
384,4622
763,4622
806,4622
3845,4622
711,4623
2160,4623
2579,4623
2600,4623
2620,4623
3086,4623
4602,4623
1497,4624
1979,4624
2110,4624
2533,4624
2538,4624
3048,4624
3565,4624
4224,4624
4298,4624
4380,4624
783,4625
2329,4625
2731,4625
3413,4625
4091,4625
4208,4625
1240,4626
2450,4626
2590,4626
2658,4626
2723,4626
3662,4626
4547,4626
99,4627
3005,4627
4453,4627
4488,4627
641,4628
777,4628
782,4628
826,4628
853,4628
2613,4628
3522,4628
3678,4628
1669,4629
2505,4629
601,4630
1666,4630
1698,4631
2234,4631
3259,4631
3496,4631
693,4632
1483,4632
2115,4632
2274,4632
4065,4632
4126,4632
460,4633
530,4633
536,4633
1071,4633
1355,4633
1656,4633
1976,4633
2020,4633
2617,4633
2662,4633
3260,4633
4011,4633
4465,4633
300,4634
1061,4634
2812,4634
3113,4634
3622,4634
292,4635
380,4635
1036,4635
2049,4635
2653,4635
3321,4635
3469,4635
4237,4635
4312,4635
525,4636
713,4636
882,4636
1724,4636
2095,4636
3149,4636
4309,4636
197,4637
1331,4637
2051,4637
2385,4637
3756,4637
3859,4637
4012,4637
4210,4637
4274,4637
205,4638
1267,4638
2566,4638
2769,4638
3400,4638
724,4639
742,4639
1212,4639
1920,4639
2672,4639
2764,4639
2918,4639
2947,4639
3991,4639
4316,4639
4404,4639
4504,4639
4589,4639
1673,4640
3097,4640
4014,4640
379,4641
1516,4641
2034,4641
2099,4641
404,4642
458,4642
1359,4642
2192,4642
470,4643
800,4643
1161,4643
1884,4643
3878,4643
4063,4643
1050,4644
2530,4644
3794,4644
847,4645
2041,4645
2368,4645
2674,4645
2806,4645
3370,4645
3417,4645
4027,4645
4635,4645
166,4646
796,4646
1845,4646
3929,4646
4325,4646
1625,4647
2134,4647
2195,4647
3519,4647
4475,4647
74,4648
686,4648
2155,4648
2769,4648
2863,4648
3748,4648
4062,4648
1360,4649
3897,4649
4552,4649
1402,4650
2178,4650
2263,4650
3555,4650
4633,4650
437,4651
1910,4651
2272,4651
2318,4651
4479,4651
697,4652
2309,4652
2962,4652
1013,4653
1411,4653
1823,4653
1986,4653
2199,4653
2695,4653
865,4654
2464,4654
2618,4654
2971,4654
3799,4654
4299,4654
3000,4655
3828,4655
3944,4655
303,4656
2602,4656
2867,4656
1983,4657
2830,4657
527,4658
751,4658
1323,4658
2198,4658
2502,4658
2585,4658
2852,4658
3835,4658
2760,4659
2793,4659
3646,4659
397,4660
435,4660
1665,4660
1790,4660
2285,4660
4531,4660
1701,4661
1831,4661
2418,4661
2703,4661
3077,4661
4263,4661
638,4662
829,4662
943,4662
1248,4662
2133,4662
2347,4662
3020,4662
590,4663
1353,4663
1448,4663
2429,4663
2830,4663
3777,4663
4377,4663
287,4664
407,4664
1038,4664
2574,4664
3479,4664
4490,4664
71,4665
1234,4665
1449,4665
1864,4665
3175,4665
4088,4665
4252,4665
248,4666
873,4666
1744,4666
1873,4666
2445,4666
4543,4666
758,4667
2754,4667
2810,4667
2919,4667
3651,4667
3912,4667
1698,4668
2645,4668
4297,4668
4664,4668
28,4669
762,4669
1381,4669
2065,4669
2640,4669
2843,4669
4348,4669
4518,4669
379,4670
725,4670
1468,4670
2595,4670
3618,4670
4487,4670
1071,4671
1873,4671
4155,4671
800,4672
2637,4672
4389,4672
75,4673
79,4673
140,4673
2167,4673
2286,4673
743,4674
2709,4674
4090,4674
946,4675
1500,4675
1541,4675
3350,4675
3842,4675
3248,4676
4249,4676
4610,4676
220,4677
657,4677
667,4677
915,4677
1583,4677
2615,4677
700,4678
3696,4678
926,4679
1863,4679
3273,4679
647,4680
865,4680
1147,4680
3824,4680
4234,4680
4515,4680
108,4681
1469,4681
1544,4681
1584,4681
2106,4681
2439,4681
32,4682
1104,4682
1289,4682
1744,4682
2347,4682
2556,4682
2927,4682
3830,4682
3834,4682
4255,4682
4482,4682
35,4683
425,4683
692,4683
2635,4683
2833,4683
162,4684
4015,4684
4357,4684
1558,4685
2394,4685
4220,4685
411,4686
1528,4686
1825,4686
3822,4686
4671,4686
119,4687
455,4687
603,4687
1117,4687
1761,4687
2497,4687
3343,4687
3590,4687
4006,4687
4223,4687
4349,4687
4438,4687
12,4688
2035,4688
3089,4688
3643,4688
1398,4689
2370,4689
3434,4689
4377,4689
4543,4689
242,4690
357,4690
430,4690
961,4690
2360,4690
3745,4690
4458,4690
4514,4690
454,4691
497,4691
955,4691
1130,4691
2475,4691
3522,4691
1156,4692
1402,4692
1606,4692
2078,4692
3422,4692
3427,4692
3581,4692
4463,4692
1371,4693
1373,4693
1600,4693
3640,4693
3889,4693
4167,4693
4185,4693
4626,4693
1170,4694
4535,4694
109,4695
417,4695
1575,4695
2138,4695
2903,4695
2969,4695
4236,4695
4270,4695
4534,4695
4560,4695
112,4696
772,4696
1001,4696
1316,4696
1516,4696
1639,4696
2956,4696
3837,4696
4226,4696
4626,4696
1659,4697
2700,4697
3412,4697
3458,4697
921,4698
2316,4698
4685,4698
315,4699
371,4699
717,4699
757,4699
1521,4699
3223,4699
4601,4699
595,4700
1367,4700
2639,4700
3759,4700
145,4701
219,4701
432,4701
1318,4701
3045,4701
3981,4701
4140,4701
278,4702
2966,4702
3003,4702
3146,4702
4170,4702
564,4703
580,4703
3950,4703
4487,4703
4489,4703
4560,4703
180,4704
266,4704
1587,4704
2670,4704
3012,4704
3195,4704
154,4705
969,4705
1365,4705
1673,4705
1699,4705
2761,4705
3200,4705
3446,4705
4094,4705
196,4706
1657,4706
4028,4706
675,4707
1006,4707
3425,4707
2140,4708
2256,4708
2727,4708
4271,4708
4355,4708
142,4709
447,4709
465,4709
1299,4709
1321,4709
1590,4709
105,4710
1088,4710
1257,4710
1319,4710
1785,4710
2206,4710
4099,4710
4701,4710
580,4711
2023,4711
3267,4711
1021,4712
1342,4712
2565,4712
769,4713
2024,4713
2478,4713
2775,4713
3330,4713
3572,4713
3859,4713
351,4714
3072,4714
3897,4714
1225,4715
1357,4715
1961,4715
2734,4715
4460,4715
4497,4715
244,4716
1179,4716
1914,4716
2305,4716
2549,4716
2589,4716
2803,4716
3100,4716
3344,4716
3549,4716
625,4717
1282,4717
1379,4717
1839,4717
3052,4717
370,4718
1403,4718
1455,4718
1924,4718
2228,4718
2832,4718
2959,4718
3066,4718
3491,4718
4156,4718
250,4719
1829,4719
3018,4719
3324,4719
4080,4719
2638,4720
2781,4720
105,4721
2471,4721
2887,4721
3309,4721
3727,4721
3916,4721
4224,4721
4654,4721
4032,4722
38,4723
544,4723
2441,4723
2789,4723
2795,4723
3315,4723
3411,4723
814,4724
1849,4724
2462,4724
3168,4724
3724,4724
599,4725
1846,4725
2423,4725
4601,4725
2246,4726
3516,4726
585,4727
2416,4727
2898,4727
3621,4727
4302,4727
4405,4727
389,4728
540,4728
813,4728
2484,4728
2787,4728
228,4729
1305,4729
1357,4729
1769,4729
2114,4729
2240,4729
4047,4729
4074,4729
4626,4729
132,4730
770,4730
2451,4730
2468,4730
2630,4730
721,4731
1431,4731
2011,4731
2521,4731
3994,4731
478,4732
3367,4732
3543,4732
3946,4732
399,4733
673,4733
3973,4733
339,4734
844,4734
2045,4734
3617,4734
4678,4734
104,4735
168,4735
1622,4735
3195,4735
4390,4735
4646,4735
780,4736
846,4736
1213,4736
1427,4736
1570,4736
2518,4736
2598,4736
3209,4736
3790,4736
129,4737
569,4737
828,4737
1802,4737
3053,4737
4315,4737
10,4738
100,4738
797,4738
1041,4738
2803,4738
3028,4738
67,4739
241,4739
1997,4739
2664,4739
4419,4739
4522,4740
1197,4741
1498,4741
3426,4741
3602,4741
3711,4741
4364,4741
2050,4742
2209,4742
3200,4742
3283,4742
3663,4742
212,4743
1055,4743
1076,4743
1768,4743
2946,4743
3260,4743
3529,4743
388,4744
845,4744
1553,4744
2186,4744
2530,4744
3063,4744
189,4745
1192,4745
3312,4745
4128,4745
276,4746
508,4746
1663,4746
2600,4746
2896,4746
3869,4746
4555,4746
1257,4747
4188,4747
2303,4748
3122,4748
3760,4748
172,4749
245,4749
337,4749
1079,4749
1481,4749
1511,4749
4202,4749
744,4750
2234,4750
648,4751
871,4751
929,4751
1028,4751
2773,4751
2892,4751
3410,4751
4544,4751
1123,4752
2349,4752
2994,4752
3143,4752
3222,4752
3457,4752
3519,4752
4145,4752
323,4753
1299,4753
1541,4753
2258,4753
2782,4753
3729,4753
4475,4753
1051,4754
1255,4754
2712,4754
3209,4754
4381,4754
262,4755
326,4755
2529,4755
2677,4755
2105,4756
1054,4757
1097,4757
2569,4757
3426,4757
3727,4757
4679,4757
4499,4758
3951,4759
4124,4759
4339,4759
4750,4759
2848,4760
399,4761
1628,4761
1748,4761
2485,4761
3085,4761
4174,4761
891,4762
2858,4762
3407,4762
4189,4762
352,4763
2013,4763
2963,4763
3581,4763
4250,4763
1000,4764
2370,4764
2379,4764
2628,4764
2894,4764
4715,4764
880,4765
1886,4765
3068,4765
3283,4765
3579,4765
3633,4765
3981,4765
4059,4765
4084,4765
185,4766
1102,4766
1251,4766
1915,4766
2841,4766
4390,4766
436,4767
1573,4767
2485,4767
2595,4767
2617,4767
3067,4767
1028,4768
2057,4768
2156,4768
2350,4768
2958,4768
3555,4768
395,4769
64,4770
768,4770
259,4771
1286,4771
2745,4771
3311,4771
4466,4771
2110,4772
2426,4772
2621,4772
657,4774
754,4774
1278,4774
1296,4774
1828,4774
3048,4774
3060,4774
3130,4774
4530,4774
112,4775
735,4775
1009,4775
1188,4775
1283,4775
3314,4775
788,4776
1040,4776
1116,4776
1283,4776
2154,4776
2859,4776
3105,4776
4152,4776
4525,4776
4635,4776
959,4777
1846,4777
1953,4777
2348,4777
2764,4777
3949,4777
3977,4777
4453,4777
307,4778
1544,4778
1769,4778
1947,4778
2126,4778
3025,4778
3615,4778
3991,4778
356,4779
1412,4779
1824,4779
2747,4779
3153,4779
3728,4779
4485,4779
554,4780
1012,4780
1831,4780
1988,4780
2436,4780
2563,4780
2878,4780
4088,4780
273,4781
824,4781
1250,4781
1686,4781
3843,4781
4131,4781
899,4782
1282,4784
2890,4784
588,4785
1347,4785
1665,4785
2903,4785
3138,4785
4393,4785
4442,4785
4735,4785
1314,4786
1986,4786
1991,4786
3024,4786
581,4787
945,4787
2084,4787
2677,4787
3580,4787
1597,4788
2089,4788
4161,4788
4710,4788
891,4789
1793,4789
2171,4789
2200,4789
324,4790
752,4790
1171,4790
1301,4790
1703,4790
2231,4790
2589,4790
3676,4790
3937,4790
4234,4790
4639,4790
1601,4791
2252,4791
2324,4791
3926,4791
4424,4791
4629,4791
1478,4792
1529,4792
2234,4792
3541,4792
538,4793
1289,4793
2876,4793
3637,4793
3689,4793
3585,4794
3746,4794
1101,4795
1115,4795
1117,4795
2624,4795
3090,4795
3157,4795
3854,4795
4368,4795
117,4796
984,4796
1306,4796
1819,4796
1828,4796
3565,4796
3692,4796
1059,4797
1583,4797
2726,4797
3112,4797
4334,4797
4697,4797
39,4798
140,4798
148,4798
364,4798
1154,4798
3141,4798
3412,4798
3522,4798
3706,4798
3802,4798
4125,4798
789,4799
2018,4799
2321,4799
3819,4799
4135,4799
4178,4799
4308,4799
4434,4799
888,4800
1525,4800
3264,4800
3088,4801
4249,4801
1234,4802
1608,4802
3619,4802
3673,4802
388,4803
687,4803
985,4803
1131,4803
1153,4803
1852,4803
1930,4803
3385,4803
3806,4804
3904,4804
802,4805
1420,4805
1590,4805
1748,4805
2175,4805
2915,4805
4238,4805
4259,4805
207,4806
835,4806
1239,4806
1316,4806
1668,4806
1947,4806
2468,4806
2707,4806
4019,4806
4623,4806
79,4807
637,4807
1924,4807
2817,4807
3568,4807
3690,4807
3916,4807
4509,4807
4703,4807
4759,4807
96,4808
292,4808
2378,4808
3292,4808
4362,4808
4799,4808
799,4809
1763,4809
3399,4809
343,4810
909,4810
1180,4810
3011,4810
3685,4810
4186,4810
4802,4810
1056,4811
1797,4811
2181,4811
2348,4811
2372,4811
2468,4811
2803,4811
2216,4812
2322,4812
3980,4812
641,4813
986,4813
1405,4813
2255,4813
3211,4813
283,4814
366,4814
1057,4814
2039,4814
3251,4814
3605,4814
3619,4814
4265,4814
4434,4814
335,4815
838,4815
2010,4815
2540,4815
3417,4815
3777,4815
4166,4815
246,4816
2671,4816
3451,4816
3585,4816
3961,4816
1470,4817
1720,4817
2011,4817
4284,4817
3122,4818
3426,4818
3447,4818
4755,4818
214,4819
290,4819
444,4819
556,4819
3563,4819
3636,4819
211,4820
1698,4820
1703,4820
2038,4820
2385,4820
2505,4820
2937,4820
3856,4820
3946,4820
4793,4820
919,4821
1061,4821
1548,4821
1573,4821
1991,4821
2309,4821
2572,4821
2589,4821
2944,4821
3801,4821
3879,4821
4328,4821
1218,4822
1364,4822
1748,4822
2061,4822
2942,4822
3658,4822
3893,4822
4738,4822
411,4823
999,4823
1401,4823
3399,4823
4791,4823
262,4824
906,4824
1599,4824
4647,4824
503,4825
983,4825
1547,4825
3428,4825
4199,4825
4291,4825
4486,4825
1210,4826
1718,4826
2056,4826
4803,4826
363,4827
418,4827
707,4827
738,4827
1800,4827
2210,4827
2523,4827
2818,4827
3907,4827
4558,4827
4702,4827
7,4828
202,4828
757,4828
1243,4828
1725,4828
1983,4828
3141,4828
3235,4828
4534,4828
4770,4828
128,4829
427,4829
889,4829
1628,4829
2041,4829
3013,4829
3027,4829
3528,4829
582,4830
921,4830
1217,4830
2752,4830
3113,4830
3302,4830
3450,4830
4816,4830
721,4831
2406,4831
2900,4831
2941,4831
3969,4831
4631,4831
26,4832
217,4832
582,4832
985,4832
2863,4832
2923,4832
2949,4832
3234,4832
4066,4832
4698,4832
36,4833
1025,4833
1999,4833
2138,4833
2275,4833
2513,4833
2993,4833
629,4834
1329,4834
2623,4834
3546,4834
3995,4834
1976,4835
2809,4836
2968,4836
3507,4836
4185,4836
4226,4836
493,4837
532,4837
1046,4837
2454,4837
3458,4837
3950,4837
304,4838
1277,4838
2151,4838
2931,4838
4109,4838
4295,4838
4481,4838
4528,4838
65,4839
365,4839
851,4839
2043,4839
2095,4839
2878,4839
3113,4839
4704,4839
666,4840
1249,4840
1312,4840
1821,4840
2458,4840
3430,4840
3758,4840
4273,4840
4735,4840
174,4841
250,4841
1237,4841
2685,4841
3433,4841
4714,4841
430,4842
2009,4842
1075,4843
4082,4843
4217,4843
4776,4843
113,4844
131,4844
1205,4844
1324,4844
1956,4844
2752,4844
3019,4844
4447,4844
4705,4844
312,4845
909,4845
1275,4845
3344,4845
3777,4845
4465,4845
249,4846
3296,4846
4228,4846
1040,4847
2610,4847
2714,4847
3621,4847
4691,4847
521,4848
1516,4848
1703,4848
2120,4848
2196,4848
2247,4848
3459,4848
4256,4848
858,4849
999,4849
1242,4849
3060,4849
4637,4849
140,4850
1317,4850
2830,4850
516,4851
992,4851
1261,4851
2174,4851
3650,4851
3683,4851
404,4852
1035,4852
2375,4852
2873,4852
1565,4853
2546,4853
3257,4853
4334,4853
507,4854
570,4854
1714,4854
1961,4854
4173,4854
1031,4855
2827,4855
4746,4855
4831,4855
696,4856
1045,4856
1234,4856
2437,4856
3761,4856
3825,4856
4275,4856
4621,4856
1657,4857
2054,4857
2791,4857
3403,4857
3828,4857
179,4858
1959,4858
2010,4858
2497,4858
2716,4858
2741,4858
168,4859
1081,4859
3478,4859
3861,4859
365,4860
1498,4860
1878,4860
3418,4860
4466,4860
2228,4861
4720,4861
814,4862
1224,4862
1847,4862
2567,4862
3708,4862
4357,4862
4560,4862
4716,4862
4761,4862
43,4863
1937,4863
2299,4863
2686,4863
2920,4863
3312,4863
3819,4863
655,4864
797,4864
1800,4864
2464,4864
3527,4864
3793,4864
4789,4864
1735,4865
3615,4865
3650,4865
4263,4865
4730,4865
391,4866
1249,4866
1928,4866
2650,4866
2926,4866
4505,4866
4568,4866
4706,4866
895,4867
573,4868
632,4868
3500,4868
3599,4868
3768,4868
4290,4868
208,4869
1689,4869
3294,4869
3345,4869
360,4870
1231,4870
2053,4870
2055,4870
2156,4870
3459,4870
3478,4870
1604,4871
1976,4871
3493,4871
3907,4871
4605,4871
570,4872
1309,4872
1849,4872
3771,4872
869,4873
1008,4873
2470,4873
3251,4873
4543,4873
467,4874
1510,4874
1511,4874
1549,4874
3842,4874
139,4875
726,4875
1272,4875
1642,4875
1874,4875
2523,4875
3605,4875
4186,4875
4537,4875
2,4876
549,4876
554,4876
755,4876
2542,4876
2740,4876
2744,4876
4048,4876
465,4877
817,4877
1339,4877
2823,4877
3797,4877
4166,4877
4271,4877
4410,4877
2214,4878
3324,4878
1107,4879
1786,4879
2535,4879
4714,4879
1215,4880
3173,4880
3701,4880
846,4881
1777,4881
3465,4881
3827,4881
1293,4882
1416,4882
2338,4882
2664,4882
4506,4882
2432,4883
2758,4883
2910,4883
3224,4883
3264,4883
3583,4883
4079,4883
2083,4884
2488,4884
3203,4884
3442,4884
3532,4884
3916,4884
4069,4884
813,4885
1547,4885
1795,4885
3013,4885
3240,4885
4081,4885
95,4886
684,4886
929,4886
2368,4886
1465,4887
1772,4887
2662,4887
3988,4887
2010,4888
4538,4888
4561,4888
410,4889
1402,4889
2750,4889
3336,4889
4480,4889
1787,4890
2259,4890
2690,4890
3536,4890
4392,4890
4573,4890
1033,4891
1476,4891
3801,4891
629,4892
2708,4892
3234,4892
1362,4893
2358,4893
2442,4893
2901,4893
3234,4893
4509,4893
187,4894
310,4894
1270,4894
1783,4894
1862,4894
1863,4894
4395,4894
4600,4894
203,4895
223,4895
1067,4895
1297,4895
1833,4895
2579,4895
4577,4895
1090,4896
1303,4896
2312,4896
3554,4896
4613,4896
4757,4896
156,4897
838,4897
892,4897
1304,4897
1949,4897
2466,4897
2849,4897
3276,4897
3342,4897
3481,4897
4825,4897
102,4898
424,4898
442,4898
829,4898
2207,4898
2302,4898
2449,4898
2689,4898
4110,4898
2421,4899
2469,4899
2909,4899
4002,4899
4122,4899
4129,4899
4338,4899
4616,4899
121,4900
290,4900
1448,4900
1648,4900
2218,4900
3093,4900
3109,4900
3236,4900
3908,4900
4027,4900
4065,4900
4416,4900
728,4901
745,4901
2036,4901
3232,4901
250,4902
1001,4902
1182,4902
1425,4902
1979,4902
3390,4902
3740,4902
656,4903
2564,4903
740,4904
1331,4904
2206,4904
2718,4904
2870,4904
4006,4904
4582,4904
1070,4905
1805,4905
2712,4905
2880,4905
3293,4905
4082,4905
4449,4905
4810,4905
353,4906
461,4906
1346,4906
2226,4906
3562,4906
3991,4906
4615,4906
1622,4907
1625,4907
1883,4907
3770,4907
202,4908
902,4908
2025,4908
2051,4908
2644,4908
2897,4908
4031,4908
4144,4908
1140,4909
2285,4909
2728,4909
3359,4909
3983,4909
3991,4909
85,4910
561,4910
580,4910
2581,4910
4723,4910
4875,4910
327,4911
337,4911
632,4911
679,4911
1610,4911
1797,4911
2037,4911
2194,4911
2877,4911
3148,4911
3955,4911
3971,4911
4071,4911
2541,4912
2942,4912
2993,4912
325,4913
892,4913
951,4913
1163,4913
3040,4913
3349,4913
3954,4913
4566,4913
4852,4913
324,4914
334,4914
558,4914
1411,4914
2151,4914
2609,4914
1010,4915
3997,4915
4051,4915
3087,4916
3980,4916
4051,4916
406,4917
879,4917
1408,4917
1743,4917
3119,4917
4147,4917
273,4918
453,4918
1689,4918
3708,4918
4562,4918
4586,4918
113,4919
555,4919
881,4919
2665,4919
4498,4919
151,4920
657,4920
2070,4920
2277,4920
2616,4920
2687,4920
372,4921
3099,4921
3169,4921
3824,4921
4710,4921
4880,4921
309,4922
635,4922
905,4922
1625,4922
1780,4922
1822,4922
2071,4922
2394,4922
3398,4922
4210,4922
4354,4922
845,4923
1090,4923
3533,4923
1280,4924
1305,4924
2601,4924
2858,4924
3133,4924
3411,4924
351,4925
1904,4925
3107,4925
4034,4925
4101,4925
4563,4925
58,4926
1348,4926
1437,4926
2759,4926
3985,4926
1904,4927
2023,4927
2149,4927
2506,4927
2536,4927
3171,4927
4624,4927
228,4928
971,4928
1259,4928
2202,4928
2313,4928
3334,4928
3525,4928
3597,4928
3705,4928
13,4929
517,4929
2967,4929
3494,4929
4093,4929
4924,4929
937,4930
309,4931
852,4931
1734,4931
2357,4931
2480,4931
4446,4931
871,4933
1121,4933
1614,4933
2955,4933
3066,4933
3448,4933
6,4934
1399,4934
2128,4934
2424,4934
2552,4934
3628,4934
4575,4934
4753,4934
236,4935
2978,4935
3020,4935
3248,4935
58,4936
78,4936
127,4936
1216,4936
1577,4936
1648,4936
1776,4936
1934,4936
4023,4936
4631,4936
811,4937
857,4937
917,4937
1008,4937
2908,4937
600,4938
667,4938
1432,4938
2174,4938
2453,4938
3421,4938
3505,4938
3913,4938
4801,4938
264,4939
851,4939
1710,4939
2143,4939
2600,4939
3138,4939
3328,4939
3379,4939
3493,4939
4097,4939
4161,4939
4167,4939
4526,4939
665,4940
1054,4940
3859,4940
4287,4940
4390,4940
4845,4940
781,4941
2078,4941
2659,4941
3412,4941
4905,4941
692,4942
781,4942
2567,4942
2876,4942
4935,4942
673,4943
2652,4943
3043,4943
3688,4943
3973,4943
4843,4943
41,4944
3282,4944
4474,4944
4702,4944
407,4945
916,4945
965,4945
1391,4945
1919,4945
2547,4945
3654,4945
4071,4945
474,4946
660,4946
1631,4946
1688,4946
2666,4946
2881,4946
2986,4946
4888,4946
768,4947
2075,4947
2604,4947
2623,4947
4537,4947
869,4948
2116,4948
3732,4948
4352,4948
17,4949
953,4949
1344,4949
1660,4949
2060,4949
573,4950
1950,4950
1980,4950
2421,4950
2429,4950
2968,4950
3742,4950
3936,4950
4574,4950
1194,4951
2146,4951
2716,4951
3022,4951
389,4952
433,4952
847,4952
2032,4952
3006,4952
3541,4952
1786,4953
1962,4953
3193,4953
3563,4953
4073,4953
1142,4954
2047,4954
2173,4955
3739,4955
4656,4955
146,4956
620,4956
2553,4956
3064,4956
3111,4956
324,4957
609,4957
1765,4957
1951,4957
3583,4957
4894,4957
359,4958
687,4958
784,4958
2041,4958
2867,4958
3130,4958
4136,4958
4308,4958
292,4959
589,4959
2766,4959
3984,4959
4951,4959
993,4960
2118,4960
3680,4960
4002,4960
4302,4960
125,4961
1733,4961
2280,4961
2636,4961
1288,4962
2388,4962
3018,4962
3917,4962
35,4963
113,4963
507,4963
645,4963
1190,4963
1245,4963
2368,4963
3695,4963
4795,4963
757,4964
2053,4965
2362,4965
4535,4965
4670,4965
1001,4966
2062,4966
2537,4966
3218,4966
4384,4966
229,4967
710,4967
937,4967
1342,4967
3022,4967
3635,4967
4194,4967
4346,4967
4891,4967
364,4968
2968,4968
4006,4968
409,4969
3185,4969
3210,4969
1108,4970
1350,4970
1502,4970
1782,4970
1916,4970
2077,4970
2977,4970
3301,4970
3723,4970
4757,4970
3107,4971
3901,4971
4545,4972
4757,4972
190,4973
1127,4973
1193,4973
1589,4973
2258,4973
2391,4973
3521,4973
4010,4973
4161,4973
66,4974
242,4974
2222,4974
3256,4974
3455,4974
4969,4974
244,4975
454,4975
1740,4975
3303,4975
3947,4975
4541,4975
428,4976
1046,4976
1607,4976
1622,4976
2072,4976
2461,4976
4034,4977
4503,4977
366,4978
384,4978
1108,4978
2506,4978
3441,4978
1408,4979
2839,4979
1565,4980
3512,4980
4573,4980
446,4981
743,4981
744,4981
965,4981
1699,4981
2430,4981
3137,4981
4005,4981
4559,4981
194,4982
1505,4982
1761,4982
2436,4982
3110,4982
3971,4982
4238,4982
4338,4982
4370,4982
4899,4982
1652,4983
1793,4983
4221,4983
1729,4984
2350,4984
346,4985
905,4985
1181,4985
1825,4985
2841,4985
3290,4985
717,4986
1766,4986
1849,4986
2267,4986
3659,4986
3836,4986
4629,4986
4918,4986
199,4987
1617,4987
1653,4987
2852,4987
1009,4988
1066,4988
2161,4988
2676,4988
2985,4988
4102,4988
4709,4988
327,4989
349,4989
1213,4989
3259,4989
3695,4989
4181,4989
1601,4990
3625,4990
3711,4990
4966,4990
4969,4990
4978,4990
352,4991
803,4991
842,4991
2003,4991
2481,4991
3697,4991
280,4992
589,4992
1273,4992
2073,4992
2209,4992
3216,4992
3309,4992
1575,4993
1676,4993
1726,4993
2478,4993
2599,4993
3707,4993
4569,4993
4748,4993
728,4994
1170,4994
1322,4994
1346,4994
1773,4994
3236,4994
4098,4994
1208,4995
1821,4995
