source,target
677,4976
1172,4976
3682,4976
4112,4976
358,4977
614,4977
1678,4978
3672,4978
3775,4978
2987,4979
3680,4979
316,4980
1510,4981
2311,4981
4971,4981
361,4982
1065,4982
1757,4982
2477,4982
2922,4982
1156,4983
1565,4983
1649,4983
2162,4983
4933,4983
912,4984
917,4984
2598,4984
2634,4984
4351,4984
550,4985
1148,4985
1612,4985
4007,4985
4537,4985
720,4986
1195,4986
3484,4986
1315,4987
4053,4987
262,4988
3901,4988
4469,4988
4406,4989
2814,4990
3251,4990
4221,4990
525,4991
561,4991
4379,4991
4405,4991
557,4992
1098,4992
2593,4992
2884,4992
3860,4992
4246,4992
879,4993
3276,4993
3735,4993
2621,4994
2929,4994
3477,4994
2082,4995
2339,4995
2583,4995
2974,4995
1623,4996
1686,4996
3541,4997
4277,4998
4327,4998
3524,4999
1423,5000
3167,5000
4291,5000
832,5001
3490,5001
577,5002
2111,5002
3880,5002
4247,5002
786,5003
2504,5003
796,5004
1471,5004
1412,5005
2213,5005
3823,5005
4576,5005
1436,5006
2219,5006
3518,5006
1212,5007
2269,5007
4187,5007
4262,5007
1470,5008
2002,5008
557,5009
709,5009
4220,5009
1429,5010
3215,5010
4273,5010
85,5011
579,5011
932,5011
2369,5011
2802,5011
1827,5012
2450,5012
3263,5012
3705,5012
1122,5013
241,5014
3101,5014
3636,5014
2136,5015
3979,5015
4433,5015
3857,5016
4379,5016
311,5017
3348,5017
4159,5017
4179,5017
425,5018
2026,5018
2247,5018
2972,5018
4064,5018
3530,5019
3603,5019
1816,5020
2352,5020
2599,5020
2695,5020
2802,5020
3500,5020
3355,5021
3762,5021
2641,5022
2541,5023
2658,5023
3983,5024
4230,5024
1750,5025
2330,5025
3693,5025
220,5026
677,5026
1224,5026
2321,5026
3637,5026
2790,5027
2818,5027
82,5028
598,5028
906,5028
1978,5028
3208,5028
3261,5028
439,5029
496,5030
1109,5030
3625,5030
666,5031
2900,5031
4100,5031
4689,5031
2228,5032
3728,5032
1882,5033
4528,5033
1582,5035
1946,5035
4140,5035
1029,5036
1290,5036
1997,5036
3010,5036
1191,5037
1381,5037
3866,5037
1426,5038
1572,5038
3830,5038
304,5039
1012,5040
1607,5040
3369,5040
4967,5040
4180,5041
1088,5042
1340,5042
1858,5042
2747,5042
3325,5042
514,5043
534,5043
915,5043
1282,5043
4925,5043
838,5044
2652,5044
468,5045
2140,5045
2937,5045
4244,5045
1322,5046
4306,5047
4923,5047
998,5048
536,5049
736,5049
2091,5049
3954,5049
2138,5050
3059,5050
4687,5050
1583,5051
3018,5051
3646,5051
1497,5052
1831,5052
2723,5052
3074,5052
3829,5052
4058,5052
4453,5052
310,5053
1269,5053
1485,5053
1852,5053
3673,5053
3788,5053
4583,5053
1244,5054
4303,5054
15,5055
1098,5055
284,5056
1636,5056
3085,5056
3579,5056
648,5057
652,5057
1862,5057
3280,5057
4003,5057
4019,5057
4562,5057
826,5058
1529,5058
1793,5058
1196,5059
4074,5059
2004,5060
3507,5060
4347,5060
4496,5060
907,5061
1210,5061
1547,5061
4336,5061
1504,5062
3718,5062
3796,5062
3941,5062
4366,5062
1532,5064
1957,5065
3293,5065
4994,5065
3115,5066
3727,5066
2163,5067
4041,5067
4273,5067
323,5068
1080,5068
2837,5068
3250,5068
4610,5068
733,5070
3842,5070
4679,5070
156,5071
301,5071
373,5071
4477,5071
616,5072
1775,5072
891,5073
1010,5073
1249,5073
3295,5073
458,5074
1598,5075
1603,5075
2842,5075
4771,5075
695,5076
1079,5076
1116,5076
2247,5076
1709,5077
4137,5077
2792,5078
3069,5078
4587,5078
56,5079
2028,5079
2299,5079
2979,5079
4396,5080
3048,5081
3556,5081
1601,5082
2179,5082
2272,5082
4267,5082
32,5083
723,5083
2906,5083
3104,5083
107,5084
689,5084
3880,5084
4203,5084
4863,5084
167,5085
1881,5085
3599,5085
3780,5085
177,5086
1450,5086
5082,5086
3157,5087
1044,5088
1189,5088
2216,5088
2612,5088
647,5089
2342,5089
3341,5089
3962,5089
4045,5089
1657,5090
1847,5090
2899,5090
3313,5090
3669,5090
723,5091
1654,5091
2954,5091
4349,5091
4655,5091
4813,5091
791,5092
1808,5092
4254,5092
594,5093
1494,5093
3303,5093
2589,5094
2698,5094
1276,5095
2964,5095
430,5096
1072,5097
4024,5097
639,5098
1434,5098
1657,5098
2250,5098
2348,5098
3646,5098
4366,5098
79,5099
90,5099
3598,5099
3682,5099
3683,5099
4027,5099
4430,5099
4510,5099
229,5100
962,5100
2796,5100
1501,5101
2052,5101
4549,5102
1260,5103
671,5104
1322,5104
2056,5104
4600,5104
599,5105
2649,5105
2763,5105
3814,5105
4829,5105
5046,5105
2864,5106
840,5108
3243,5108
3572,5108
312,5109
689,5109
1442,5109
1543,5109
5075,5109
1916,5110
1924,5110
1934,5110
4538,5110
726,5111
1624,5111
2691,5111
3008,5111
3136,5111
3844,5111
4329,5111
1603,5112
3879,5112
1494,5113
1599,5113
2008,5113
278,5114
4795,5114
66,5116
1465,5116
1658,5116
1741,5116
3242,5116
3275,5116
3826,5116
4984,5116
1473,5117
5051,5117
2042,5118
4184,5118
4290,5118
673,5119
748,5119
818,5119
4632,5119
4735,5120
4957,5120
1148,5121
1784,5121
2057,5122
292,5123
907,5123
1481,5123
3800,5123
1010,5124
1173,5124
1459,5124
3859,5124
618,5125
1891,5125
2264,5126
1575,5127
1101,5128
1399,5128
2251,5128
5098,5128
3124,5129
5053,5129
1217,5130
1262,5131
1519,5131
2934,5131
2302,5132
4146,5132
876,5133
959,5133
4206,5133
1956,5134
343,5135
1709,5136
3490,5136
4892,5136
54,5137
273,5138
661,5138
1292,5138
3860,5138
3971,5138
1100,5139
2032,5139
2108,5139
367,5140
532,5140
1353,5140
1887,5140
2231,5140
2317,5140
4393,5140
266,5141
612,5141
2329,5141
4368,5141
1854,5142
2512,5142
1379,5143
2969,5143
4874,5143
561,5144
2139,5144
4374,5144
1207,5145
2463,5145
3437,5145
4692,5145
18,5146
552,5146
1345,5146
4145,5146
4615,5146
4631,5146
374,5147
2109,5147
2763,5147
2764,5147
3967,5147
3376,5148
4760,5148
5056,5148
2738,5149
3157,5149
4448,5149
5110,5149
683,5150
2502,5150
1328,5152
5128,5152
209,5153
3126,5153
3398,5153
4041,5153
1827,5154
1949,5154
2289,5154
548,5155
640,5155
3445,5155
4046,5155
4989,5155
2850,5156
4321,5156
697,5158
860,5158
1362,5158
2382,5158
522,5159
1132,5159
1401,5159
1606,5159
2870,5159
4619,5159
2053,5160
3992,5160
4237,5160
4301,5160
3215,5161
3405,5161
3790,5161
194,5162
2017,5162
4893,5163
2178,5164
1962,5165
3539,5165
3959,5165
4791,5165
1562,5166
4028,5166
739,5167
2176,5167
4298,5167
810,5168
1491,5168
2635,5168
2078,5169
2164,5169
2568,5169
4598,5169
1530,5170
535,5171
2731,5171
3039,5171
3223,5171
937,5172
1781,5172
3166,5172
2699,5173
2956,5173
3280,5174
4567,5174
5004,5174
275,5175
453,5175
815,5175
1037,5175
3667,5175
2178,5176
2196,5176
630,5177
913,5177
1238,5177
2326,5177
2451,5177
2949,5177
3307,5177
4336,5177
494,5178
608,5180
2365,5181
3162,5181
4351,5181
4450,5181
3715,5182
2912,5183
1296,5184
1585,5184
2937,5184
259,5185
410,5185
1270,5185
1712,5185
2684,5185
244,5186
474,5186
3429,5186
277,5187
919,5187
1925,5187
4131,5187
4202,5187
136,5188
1523,5188
4891,5188
1137,5189
3300,5189
4126,5189
4737,5189
554,5190
1909,5190
4206,5190
4933,5190
449,5191
1170,5191
1617,5191
1764,5192
1825,5192
3186,5192
3217,5192
4652,5192
5035,5192
529,5193
2665,5193
613,5194
722,5194
2070,5194
3711,5194
3746,5194
4002,5194
1120,5195
2422,5195
2924,5196
3113,5196
3658,5196
2403,5197
2936,5197
3700,5197
120,5198
254,5198
575,5198
1446,5198
2205,5198
2787,5198
1635,5199
3706,5199
83,5200
131,5200
1037,5200
3827,5200
4899,5200
368,5201
708,5201
4100,5201
4538,5201
1223,5202
1480,5202
1563,5202
1629,5202
1882,5202
3596,5202
4645,5202
1655,5203
2519,5203
3061,5203
4537,5203
131,5204
508,5204
949,5204
3639,5204
299,5205
3137,5205
4122,5205
4348,5205
4536,5206
4735,5206
1486,5207
1526,5207
3994,5207
1599,5208
2801,5208
4639,5208
731,5209
2652,5209
4862,5209
861,5210
956,5210
1729,5210
4328,5210
4370,5210
211,5211
228,5211
1568,5211
2601,5211
4651,5211
1130,5212
3491,5212
3754,5212
5045,5212
137,5213
1363,5213
2661,5213
4284,5213
1397,5214
2184,5214
2607,5214
3272,5214
2421,5215
3479,5215
4348,5215
5156,5216
1433,5217
3984,5217
5059,5217
1568,5218
1655,5218
2101,5218
3611,5218
1400,5219
5093,5219
816,5220
3134,5220
4851,5220
899,5221
1180,5221
2826,5221
3009,5221
5119,5221
3414,5222
4099,5222
2688,5223
3605,5223
4041,5223
1137,5224
2234,5224
3790,5224
4342,5224
1174,5225
1448,5225
5042,5225
1736,5226
3093,5226
3284,5226
21,5227
1133,5227
4092,5227
764,5228
1356,5228
1547,5229
2549,5229
3917,5229
5090,5229
1049,5230
2123,5230
2507,5230
2826,5230
1700,5231
3025,5231
684,5232
2995,5232
4606,5232
1167,5233
1945,5233
3848,5233
4361,5233
517,5234
1131,5234
3680,5234
4752,5234
5137,5234
474,5235
4160,5235
1082,5236
2880,5236
3533,5236
3751,5236
668,5237
1008,5237
1298,5237
1828,5237
2555,5237
3716,5237
573,5238
1676,5238
2701,5238
5065,5238
1740,5240
5063,5240
4583,5241
2406,5242
3807,5243
853,5244
1286,5244
1879,5244
2190,5244
3375,5244
360,5245
1216,5245
2126,5245
2869,5245
1911,5246
1923,5246
4106,5246
4340,5246
974,5247
1401,5247
1480,5247
2505,5247
3433,5247
2096,5248
2390,5248
3440,5248
4489,5248
4535,5248
1308,5249
2083,5249
2254,5249
4367,5249
5037,5249
710,5250
916,5250
1617,5250
3245,5250
3269,5250
4335,5250
2375,5251
4068,5251
4433,5251
213,5252
1154,5252
2102,5252
2999,5252
3875,5252
5227,5252
504,5253
3540,5253
2277,5254
2514,5254
3021,5254
3610,5254
3575,5255
5001,5255
653,5256
1063,5257
4170,5257
863,5258
2246,5258
129,5259
450,5259
1357,5259
4645,5259
4309,5260
2690,5261
5051,5261
1110,5262
2646,5262
3587,5262
5163,5262
392,5263
534,5263
914,5263
2072,5263
3295,5263
3483,5263
4278,5263
3190,5264
4862,5264
5131,5264
1206,5265
1996,5265
4461,5265
1155,5266
1414,5266
3491,5266
2074,5267
2308,5267
4333,5267
960,5268
1401,5268
2513,5268
2882,5268
2777,5269
907,5270
1247,5270
1831,5270
4432,5270
1359,5271
2837,5271
3771,5271
1891,5272
2228,5272
4652,5273
1381,5274
2769,5274
1569,5275
5182,5275
627,5276
2340,5276
2453,5277
4875,5277
1249,5278
1751,5278
1834,5278
4702,5278
1446,5279
5047,5279
722,5280
3481,5280
3895,5280
4314,5280
1259,5281
1304,5281
2983,5281
49,5282
1499,5282
1603,5282
1803,5282
3549,5282
4900,5282
5021,5282
1450,5283
3032,5283
4867,5283
1414,5284
3780,5284
4521,5284
853,5285
1807,5285
4562,5285
5249,5285
162,5286
453,5286
2096,5286
2896,5286
3600,5286
43,5287
3951,5287
677,5288
1266,5288
4995,5288
343,5289
697,5289
4207,5289
465,5290
2331,5290
3715,5290
506,5291
801,5291
2097,5291
5157,5291
355,5292
2421,5292
2671,5292
4351,5292
4874,5292
4454,5293
4650,5293
5184,5293
5247,5293
628,5294
911,5294
2301,5294
2371,5294
3095,5294
3941,5294
217,5295
395,5295
3139,5295
4912,5295
4098,5296
5198,5296
335,5297
409,5297
914,5298
4366,5298
1322,5299
3946,5299
4192,5299
5096,5299
777,5300
4010,5300
1353,5301
3048,5301
4926,5301
216,5302
1098,5302
2553,5302
3738,5302
2798,5303
4132,5303
5051,5303
1975,5304
2219,5304
2708,5304
3201,5305
2899,5306
3802,5306
1283,5307
2406,5307
2440,5307
3072,5308
5018,5308
741,5309
2567,5309
4106,5309
619,5310
1357,5310
89,5311
2603,5311
3316,5311
3196,5312
3383,5312
5280,5312
632,5313
771,5313
1331,5313
1600,5313
3195,5314
3827,5315
564,5316
3937,5316
337,5317
640,5317
1444,5317
2251,5317
2509,5318
2650,5318
3684,5318
1096,5319
1706,5319
2595,5319
2960,5319
3697,5319
3839,5319
3920,5319
4772,5319
438,5320
446,5320
5300,5320
70,5321
1152,5321
2620,5321
2857,5321
4469,5321
1605,5322
2643,5322
4992,5322
1238,5323
2589,5323
4031,5323
4404,5323
991,5324
1005,5324
2188,5324
686,5325
1068,5325
1868,5325
2595,5325
4777,5325
2898,5326
3306,5326
4185,5326
415,5327
3007,5328
4433,5328
4614,5328
1805,5329
3147,5329
3846,5329
668,5330
3600,5330
3707,5330
4363,5330
1818,5331
2306,5331
4332,5331
1141,5332
1552,5332
2395,5332
3441,5332
801,5333
1472,5333
1511,5333
2861,5333
4079,5333
4145,5333
1230,5334
3403,5334
3753,5334
3880,5334
3923,5334
1355,5336
4237,5336
1096,5337
3518,5337
3763,5337
2350,5338
3084,5338
3857,5338
4132,5338
3254,5339
3840,5339
4469,5339
1927,5340
4477,5340
177,5341
2237,5341
2497,5341
4104,5341
4511,5342
2427,5343
2960,5343
4069,5343
4467,5343
789,5344
1495,5344
3252,5345
3552,5345
3821,5345
326,5346
1372,5346
4199,5346
392,5347
1085,5347
1129,5347
2084,5347
4090,5347
5333,5347
756,5348
3038,5348
3071,5348
4861,5348
518,5349
627,5349
1591,5349
2523,5349
4755,5349
2464,5350
4021,5350
4106,5350
5005,5350
1633,5351
2965,5351
3708,5351
2065,5352
2075,5354
2734,5354
2754,5354
4238,5354
5062,5354
2399,5355
3009,5355
4752,5355
741,5356
3339,5356
4054,5356
4295,5356
1042,5357
1503,5357
195,5358
2806,5358
3222,5358
3254,5358
3966,5358
53,5359
2102,5359
2192,5359
3455,5359
4967,5359
5096,5359
3576,5360
3910,5360
4718,5360
4727,5360
2285,5361
4976,5361
67,5362
1695,5362
3295,5362
4583,5362
5070,5362
5121,5363
3803,5364
4001,5364
113,5365
2761,5365
3506,5365
450,5366
1323,5366
3062,5366
3327,5366
4210,5366
4231,5366
4527,5366
5095,5366
2003,5367
3201,5367
2348,5368
2509,5368
2926,5368
4265,5369
172,5371
1516,5371
2173,5371
4855,5371
5020,5371
405,5372
2146,5372
2762,5372
466,5373
2240,5373
5206,5373
4004,5374
2958,5375
174,5376
1045,5376
1831,5376
2134,5376
2844,5376
4172,5376
4452,5376
205,5377
1902,5377
2064,5377
4221,5377
63,5378
289,5378
644,5378
1543,5378
3864,5378
2015,5379
4186,5379
4552,5379
4724,5379
4764,5379
390,5380
2718,5380
2860,5380
3220,5380
978,5381
1437,5381
1610,5381
2225,5381
3875,5381
3372,5382
3953,5382
3504,5383
4500,5383
4805,5383
2818,5384
3796,5384
5209,5384
182,5385
212,5385
326,5385
2459,5385
4689,5385
4982,5385
21,5386
577,5386
1037,5386
1913,5386
4805,5386
456,5387
1059,5387
3535,5387
3654,5387
5290,5387
5291,5387
1341,5388
2053,5388
3018,5388
3976,5388
4545,5389
1788,5390
2502,5390
40,5391
1201,5391
2368,5391
5304,5391
502,5392
580,5392
1548,5392
3089,5392
1405,5393
5122,5393
158,5394
597,5394
1860,5394
2932,5394
3144,5394
358,5395
5200,5395
715,5396
2415,5396
2484,5396
3099,5396
4296,5396
4840,5396
5186,5396
5267,5396
58,5397
74,5397
1180,5397
2985,5397
3125,5397
4415,5397
4473,5397
5234,5399
5327,5399
958,5400
1608,5400
1836,5400
3740,5400
1899,5401
4776,5402
475,5403
759,5403
4090,5403
817,5404
3249,5404
328,5405
289,5406
2246,5406
4178,5406
2009,5407
3687,5407
1394,5408
1694,5408
49,5409
3426,5409
4289,5409
1080,5410
3036,5410
3924,5410
4313,5410
4943,5410
5183,5410
965,5411
1992,5411
3783,5411
4818,5411
5001,5411
1785,5412
4335,5412
5310,5412
5388,5412
2807,5413
3318,5413
4352,5413
3314,5415
3817,5415
4721,5415
709,5416
2928,5416
4217,5416
4542,5417
5147,5417
5233,5417
5324,5417
829,5418
912,5418
2497,5418
3057,5418
3080,5418
896,5419
1200,5419
3665,5419
3750,5419
1875,5420
2291,5420
3210,5420
4587,5420
1045,5421
1122,5421
3186,5421
3750,5421
4738,5422
180,5423
1202,5423
2223,5423
3959,5423
4643,5423
5186,5423
1798,5424
3511,5424
4318,5424
4382,5424
5351,5424
321,5425
1228,5425
3917,5425
4055,5425
3881,5426
993,5427
2634,5427
2960,5427
3410,5427
4487,5427
1374,5428
3293,5428
4060,5428
681,5429
928,5430
981,5430
171,5431
2515,5431
3805,5431
3930,5431
5297,5431
1478,5432
4506,5433
1388,5434
2467,5434
3301,5434
1820,5435
482,5436
2893,5436
4013,5437
4985,5437
912,5438
1794,5438
4217,5438
4645,5438
137,5439
680,5439
1257,5439
1273,5439
4058,5439
4791,5439
5359,5439
149,5440
580,5440
913,5440
2105,5440
3070,5440
5033,5440
1670,5441
3482,5441
4102,5441
5262,5441
3629,5442
4169,5442
4825,5442
1129,5443
1518,5443
2433,5443
3133,5443
1609,5444
3135,5444
1083,5445
1151,5445
3241,5445
3717,5445
4181,5445
276,5446
4019,5446
5277,5446
918,5447
1193,5447
2287,5447
4431,5447
4714,5447
200,5448
1646,5448
4463,5448
5050,5448
5158,5448
1678,5449
3559,5449
259,5450
4544,5450
453,5451
3474,5451
3731,5452
2127,5453
4235,5453
2710,5454
223,5455
3901,5455
1527,5456
1949,5456
2728,5456
2752,5456
3256,5456
1639,5457
4259,5457
4314,5457
4401,5457
4804,5457
5301,5457
5085,5458
1338,5459
4025,5459
1200,5460
1380,5460
1437,5460
1978,5460
2335,5460
173,5461
1086,5461
1122,5461
3898,5461
2909,5462
2344,5464
4661,5464
793,5465
2525,5465
1060,5467
1315,5467
1599,5467
2304,5467
3149,5467
4608,5467
5262,5467
1473,5468
1982,5468
3878,5468
4998,5469
5200,5469
1354,5470
2391,5470
4885,5470
5239,5470
119,5471
1528,5471
1655,5471
2050,5471
3028,5471
3561,5471
3885,5471
3913,5471
4194,5471
1005,5472
2151,5472
2256,5472
393,5473
1841,5473
2819,5473
3977,5473
4272,5473
4437,5473
4494,5473
4864,5473
600,5474
2079,5474
4007,5474
5438,5474
163,5475
280,5475
2462,5475
2690,5475
4000,5475
1017,5477
2047,5477
3143,5477
3764,5477
5362,5477
3004,5478
1816,5479
1876,5479
4922,5479
614,5480
643,5480
758,5481
2226,5481
4934,5481
1530,5482
1763,5482
3913,5482
5241,5482
865,5483
1468,5483
2721,5483
3665,5483
3526,5484
5007,5484
2292,5485
2574,5485
3136,5485
3788,5485
4071,5485
722,5486
1435,5486
648,5487
1435,5487
2856,5487
3217,5487
4020,5487
3419,5488
4175,5488
121,5489
450,5489
3778,5489
3940,5489
1141,5490
1689,5490
2467,5490
3007,5490
5440,5490
519,5491
1180,5491
2374,5491
2465,5492
2956,5492
3469,5492
135,5493
3540,5493
5480,5493
502,5494
912,5494
4204,5494
3356,5495
3470,5496
5419,5496
1768,5498
3038,5498
3851,5498
472,5499
1318,5499
4441,5499
4902,5499
84,5500
910,5500
2739,5500
157,5501
369,5502
2676,5502
3044,5502
3356,5502
1731,5503
1931,5503
2736,5503
4184,5503
4821,5503
1763,5504
4287,5504
441,5505
2444,5505
5411,5505
2158,5506
2284,5506
3323,5506
1990,5507
5459,5507
393,5508
536,5508
5244,5508
67,5509
4849,5509
427,5510
3336,5510
5486,5510
1368,5511
1623,5511
2042,5511
2270,5511
2365,5511
4121,5512
1819,5513
2586,5513
316,5514
491,5514
691,5514
697,5514
1216,5514
3482,5514
3626,5514
4066,5514
4280,5514
425,5515
1888,5515
3810,5515
248,5516
1823,5516
2050,5516
2747,5516
46,5517
868,5517
993,5517
3426,5517
3565,5517
3838,5517
544,5518
1161,5518
3057,5518
5253,5518
423,5519
1310,5519
3373,5519
3944,5519
5487,5519
682,5520
1337,5520
4216,5520
4848,5520
5507,5520
653,5521
5193,5521
5508,5521
4424,5522
1202,5523
1364,5523
1982,5523
2222,5523
3277,5523
5250,5523
5261,5523
5384,5523
523,5524
2480,5524
2745,5524
4861,5524
1200,5525
3201,5525
4509,5525
191,5526
3405,5526
3846,5526
5351,5526
1509,5527
1880,5527
2518,5527
4830,5527
1033,5528
1069,5529
2194,5529
2782,5529
2362,5530
2411,5530
3260,5530
3332,5530
3445,5530
4279,5530
1105,5531
3595,5531
4111,5531
5003,5531
159,5532
274,5532
2071,5532
3514,5532
4907,5532
4973,5532
5320,5532
5424,5532
420,5533
810,5533
2242,5533
3072,5533
537,5534
825,5534
166,5535
406,5535
4306,5535
85,5536
713,5536
1065,5536
2247,5536
3354,5536
3828,5536
3149,5537
121,5538
719,5538
2833,5538
3333,5538
4761,5538
4849,5538
399,5539
1673,5539
2290,5539
2318,5539
5238,5539
1293,5541
3681,5541
4273,5541
746,5542
1635,5542
5427,5542
5453,5542
287,5543
1117,5543
1113,5544
2212,5544
2405,5544
3294,5544
4357,5544
5273,5544
3988,5545
4750,5545
4943,5545
1211,5546
1743,5546
1822,5546
3050,5546
4424,5546
2625,5547
1657,5548
4483,5548
5438,5548
1888,5549
2911,5549
4304,5549
5218,5549
452,5550
2529,5550
2915,5550
3589,5550
4201,5550
4601,5550
4788,5550
4948,5551
68,5552
376,5552
5241,5552
1742,5553
2983,5553
1584,5554
4845,5554
2265,5555
2764,5555
2995,5555
76,5556
650,5556
1420,5556
1642,5556
2009,5556
2158,5556
3402,5556
1946,5557
2444,5557
1587,5558
3333,5559
4064,5559
4991,5559
2200,5560
4691,5560
5390,5560
954,5561
2040,5561
2130,5562
3463,5562
4924,5562
870,5563
4932,5563
5145,5563
5509,5564
114,5565
1320,5565
1812,5565
2221,5565
5319,5565
1434,5566
1978,5566
2657,5566
4250,5566
2278,5567
2808,5567
4462,5567
4569,5567
3729,5568
4226,5568
4467,5569
5477,5569
303,5570
3670,5570
3668,5571
5202,5571
5354,5571
1207,5572
2286,5572
3201,5572
3337,5572
4964,5572
5073,5572
53,5573
1744,5573
3070,5573
3753,5573
5510,5573
486,5574
637,5574
227,5575
1088,5575
1441,5575
2266,5575
2867,5575
4746,5575
5043,5575
5572,5575
404,5576
473,5576
4465,5576
1133,5577
3267,5577
4555,5577
5381,5577
761,5578
3582,5579
5243,5579
741,5580
2933,5580
4353,5580
790,5581
941,5581
2338,5581
3277,5582
1712,5583
4439,5583
2627,5584
1990,5585
429,5586
1853,5586
2743,5586
1667,5587
5357,5587
5268,5590
1735,5591
5392,5591
5564,5591
770,5592
3549,5592
3767,5592
5585,5592
2247,5593
4558,5593
5253,5593
5465,5593
5554,5593
2045,5594
2614,5594
2698,5594
97,5595
3150,5595
4428,5595
4774,5595
4970,5595
2304,5596
4679,5596
3116,5597
2320,5598
2902,5598
732,5599
2817,5599
3379,5599
3664,5599
4911,5599
1315,5600
1639,5600
3586,5600
5598,5600
171,5601
1391,5601
3941,5601
4302,5601
809,5602
1043,5602
2455,5602
190,5603
980,5603
1162,5603
2166,5603
899,5604
2753,5605
314,5606
2798,5606
4945,5606
5513,5606
1941,5607
3009,5607
3510,5607
1107,5608
1446,5608
2273,5608
2322,5608
2372,5608
218,5609
2230,5609
2263,5609
2966,5609
874,5610
2801,5610
3866,5610
4159,5610
4321,5610
685,5611
4536,5611
4788,5611
240,5612
565,5612
3074,5612
3194,5612
3784,5612
2264,5613
4564,5613
148,5614
1340,5614
2080,5614
2359,5614
179,5615
318,5615
3577,5615
5275,5615
5405,5615
5541,5616
728,5617
1909,5617
4730,5617
4822,5617
1275,5618
3281,5618
5095,5618
2191,5619
2579,5619
2615,5619
4297,5619
5159,5619
515,5620
1540,5620
1463,5621
4534,5621
3143,5622
3621,5622
5055,5622
5281,5622
5170,5623
1199,5624
3500,5624
4784,5624
4785,5624
5091,5624
1266,5625
1352,5625
1443,5625
2481,5625
3525,5625
1371,5626
4192,5626
173,5627
2240,5627
2954,5627
5233,5627
5597,5627
829,5628
4039,5628
4112,5628
4494,5628
114,5630
2355,5630
2911,5630
4563,5630
5473,5630
1265,5631
2662,5631
2699,5631
2807,5631
4348,5631
4593,5631
129,5632
846,5632
1215,5632
1429,5632
2011,5632
2612,5632
4009,5632
2497,5633
2742,5633
5292,5633
1745,5634
4128,5634
4887,5634
5479,5634
658,5635
4257,5635
46,5636
138,5636
2630,5636
713,5637
2668,5637
4300,5637
3206,5638
436,5639
5229,5639
5466,5639
1071,5640
2430,5640
2721,5640
5169,5640
5476,5640
886,5641
2559,5641
2935,5641
4360,5641
88,5642
96,5642
888,5642
2762,5642
3710,5642
99,5643
1862,5643
2440,5643
5129,5643
21,5644
2879,5644
2111,5645
2367,5645
2943,5645
3751,5645
5265,5645
5580,5645
323,5646
3512,5646
3692,5646
1800,5648
4099,5648
102,5649
705,5649
2903,5649
2972,5649
3065,5649
5533,5649
1645,5650
2793,5650
3451,5650
3528,5650
3936,5650
5020,5650
2200,5651
3004,5651
3332,5651
4523,5651
218,5652
429,5652
699,5652
1167,5652
1617,5652
2934,5652
3531,5652
3743,5652
