source,target
7902,19473
3020,19474
3951,19474
13288,19474
15136,19474
19222,19475
1375,19476
2183,19476
2787,19476
2508,19477
6446,19477
7124,19477
9416,19477
4537,19479
8178,19479
10761,19479
1085,19480
5855,19480
13486,19480
19303,19480
258,19482
5483,19482
15637,19482
14236,19483
18216,19483
2253,19484
5770,19484
5787,19484
13466,19484
1527,19485
3697,19485
9933,19485
12967,19485
5777,19486
13567,19486
1936,19487
5313,19487
9985,19487
7577,19488
8029,19488
12528,19488
14822,19488
14967,19488
2410,19489
3723,19489
10349,19489
19219,19489
4227,19490
12278,19490
8582,19491
16366,19491
4157,19492
10194,19492
15176,19492
4033,19494
1971,19495
8759,19495
14992,19495
6022,19496
9965,19496
17619,19496
4763,19497
7183,19497
7807,19497
9450,19497
15273,19497
16513,19498
17189,19498
18517,19498
1356,19499
8807,19499
10289,19499
16634,19499
12851,19500
19249,19500
1778,19501
19161,19501
5591,19505
10420,19505
18942,19505
13912,19506
14013,19506
16667,19506
2427,19507
3863,19507
4554,19507
9241,19507
9886,19507
6191,19509
9038,19509
16955,19509
5885,19511
15144,19511
304,19512
823,19512
8205,19512
10068,19512
16697,19512
4705,19513
4101,19514
6378,19515
6479,19515
12140,19515
15936,19515
498,19516
11234,19516
11289,19516
18573,19516
12925,19517
14251,19517
14934,19518
14238,19519
10582,19520
13438,19520
11645,19521
6322,19522
11806,19522
13849,19522
1624,19523
15560,19523
1727,19524
10823,19524
16962,19524
5566,19525
13882,19525
11389,19526
18199,19526
18559,19526
471,19527
12898,19527
14154,19527
15100,19527
18424,19527
2938,19528
11092,19528
1402,19530
3971,19531
12812,19531
10942,19532
16899,19532
9892,19533
898,19534
1740,19534
10770,19534
12016,19534
13184,19534
14389,19534
2614,19535
2673,19535
9714,19535
12932,19535
2982,19536
5067,19536
5837,19536
9260,19536
11661,19536
11866,19536
5414,19537
5470,19537
9624,19537
10670,19537
535,19538
5268,19538
6231,19538
14113,19538
15440,19538
19248,19538
3454,19539
10472,19539
6340,19540
13896,19540
19482,19540
3971,19541
5129,19541
12916,19541
17041,19541
17304,19541
19094,19541
650,19542
13767,19542
956,19543
3451,19543
15436,19543
3329,19544
3616,19544
8826,19544
11829,19544
14608,19544
1448,19545
5749,19545
7141,19545
11223,19546
803,19547
14236,19548
79,19550
4656,19550
4019,19551
10244,19551
16730,19551
13917,19552
3719,19553
9514,19553
5552,19554
8745,19554
15223,19554
19257,19554
13994,19555
6897,19556
7032,19556
10833,19556
18830,19556
330,19557
12073,19557
12541,19557
18221,19557
18863,19557
4446,19558
15317,19559
7591,19560
134,19561
5555,19561
5591,19561
11125,19561
1072,19562
3709,19562
6178,19562
8945,19562
17281,19562
15888,19564
16321,19564
3603,19566
14570,19567
1152,19568
4083,19568
14458,19568
2823,19569
19135,19569
10144,19570
14494,19571
3194,19572
15578,19572
3671,19573
8539,19573
4348,19574
4552,19574
10701,19574
12975,19575
17720,19575
17815,19575
13217,19576
7469,19577
7644,19577
12990,19577
1093,19578
10530,19578
6471,19579
5792,19580
18577,19580
1693,19581
10153,19581
17878,19581
8221,19582
9138,19582
10256,19582
15453,19582
17866,19582
134,19583
8614,19583
9317,19583
8600,19584
16505,19584
1419,19585
4597,19585
16689,19585
12110,19586
285,19588
12403,19588
17334,19588
11501,19589
12670,19589
12936,19589
16408,19589
11986,19590
16903,19590
18659,19590
901,19591
3417,19591
7725,19591
16671,19591
17764,19591
5993,19592
11658,19592
19207,19592
1455,19593
3307,19593
15670,19593
1073,19594
4763,19594
7072,19594
10632,19595
13644,19595
17756,19595
15580,19596
17258,19596
1715,19597
6624,19597
5496,19599
11879,19599
14409,19599
1585,19600
3461,19600
5550,19600
6231,19600
10191,19601
2886,19602
12622,19603
15192,19603
16635,19603
17355,19604
5446,19605
17160,19605
291,19606
3615,19606
11011,19606
15834,19606
18264,19606
9255,19607
9498,19607
1384,19608
2521,19608
8943,19608
12009,19608
19230,19608
2163,19609
5567,19610
6761,19610
8436,19610
4961,19611
7731,19612
15966,19612
5046,19614
8067,19614
16787,19614
17378,19614
19528,19614
1950,19615
2623,19615
4248,19615
7781,19615
14669,19615
12616,19616
15858,19617
14614,19618
8581,19619
598,19621
10232,19621
3926,19622
15017,19622
16969,19624
11992,19625
11020,19626
15363,19626
2609,19627
2459,19628
4665,19628
1881,19629
10961,19630
15460,19630
591,19631
7558,19631
1450,19633
4574,19634
1128,19635
6434,19635
17907,19635
639,19636
6294,19636
15090,19636
1456,19638
13427,19638
18446,19638
965,19639
5172,19639
3670,19640
10117,19642
11830,19642
16972,19642
14942,19643
18909,19645
432,19646
17496,19646
925,19647
2687,19647
10017,19647
6432,19648
16308,19648
18663,19648
5631,19649
7961,19649
12470,19650
2166,19651
6171,19651
7157,19651
15254,19651
72,19652
612,19652
670,19652
1834,19652
2201,19652
2889,19652
3869,19652
4837,19652
11168,19652
6102,19653
13935,19653
17707,19653
18431,19653
2988,19654
6637,19654
7740,19654
2326,19655
7576,19655
10830,19655
5758,19656
7161,19656
13603,19656
15700,19656
11099,19657
9652,19658
9802,19658
11914,19658
6336,19660
10131,19660
11142,19660
16145,19660
18159,19660
8937,19661
13251,19661
13289,19661
14317,19661
17156,19662
1735,19663
5599,19663
8911,19663
10266,19663
12502,19663
117,19664
8690,19665
4710,19666
5759,19666
11703,19666
3685,19667
19564,19667
1382,19669
4855,19669
7624,19669
8121,19669
18050,19669
3818,19670
18182,19670
19133,19670
17829,19671
7697,19672
1027,19675
9863,19675
10860,19675
263,19677
812,19677
13708,19677
5490,19679
5970,19679
10211,19679
18700,19679
1463,19680
1902,19680
6870,19680
15851,19680
18041,19680
18226,19680
19550,19680
4259,19682
6440,19682
15671,19682
1670,19683
11287,19683
13583,19683
2536,19684
11937,19685
13720,19685
18628,19685
299,19686
11386,19686
18215,19686
3536,19688
5339,19688
8690,19688
12774,19688
14628,19688
14752,19688
1536,19689
6475,19689
6674,19690
16720,19690
1732,19691
13438,19691
14119,19691
5109,19692
15050,19692
4247,19693
9787,19693
6267,19694
19548,19694
4594,19695
12432,19695
5847,19697
6321,19697
6157,19698
16409,19699
3301,19700
16434,19700
17417,19700
11125,19701
14522,19701
17650,19701
6230,19702
8864,19702
13897,19702
5436,19703
7204,19703
17171,19703
12004,19704
17661,19704
4796,19706
8388,19706
598,19707
4986,19707
17471,19707
9590,19709
19125,19709
4350,19710
2096,19711
3721,19711
8563,19711
10672,19712
14170,19712
727,19713
12127,19713
17687,19713
18412,19713
335,19714
4785,19714
5884,19715
11813,19715
12897,19716
15737,19716
8328,19717
13967,19717
3780,19718
19437,19718
379,19719
3792,19719
4521,19719
12579,19719
5045,19720
10701,19720
2884,19721
11174,19721
16059,19721
17074,19721
17917,19721
8897,19722
12394,19722
15631,19722
19085,19723
9336,19724
701,19726
12699,19726
16812,19726
17493,19726
1513,19727
16526,19727
4450,19728
4386,19729
10864,19729
12751,19729
6378,19730
16885,19730
18081,19730
18816,19730
1235,19731
2629,19731
10293,19731
13115,19731
15960,19731
13921,19732
2730,19733
3582,19733
16553,19733
4064,19734
16411,19734
3655,19735
7443,19735
16076,19735
18521,19735
11918,19736
12890,19736
13892,19736
1339,19737
4373,19737
19393,19737
7295,19738
10598,19738
13730,19738
2371,19739
13745,19739
7677,19741
9767,19741
12453,19741
1448,19742
9478,19742
16008,19743
5979,19744
6316,19744
7038,19744
8609,19744
11016,19744
13459,19744
5155,19745
15426,19747
4084,19748
16329,19748
4168,19749
7340,19749
9234,19749
4984,19750
11341,19750
12264,19750
14528,19750
15991,19750
18119,19750
1369,19752
3170,19752
3988,19752
9472,19752
9698,19752
4763,19753
10395,19753
10530,19753
10705,19753
12474,19753
1974,19754
3587,19754
2663,19755
3113,19755
15231,19755
1807,19756
11147,19756
14751,19756
295,19758
14687,19758
3478,19759
5828,19759
8715,19759
12666,19759
18229,19759
12371,19760
19691,19760
6845,19762
6912,19762
10884,19763
5630,19764
10667,19764
5110,19766
8091,19766
9542,19766
10970,19766
18089,19766
247,19767
2814,19767
14789,19767
8086,19768
10340,19768
6509,19769
587,19770
9800,19770
12866,19770
6840,19771
6897,19771
14605,19771
15193,19771
15793,19771
14018,19772
14697,19772
15126,19772
17850,19772
1495,19774
12824,19774
3099,19775
14778,19775
19556,19775
2073,19776
11997,19776
265,19777
6288,19777
9014,19777
4852,19778
2886,19779
6801,19779
14390,19779
16732,19779
1520,19780
12292,19782
17021,19782
3375,19784
7707,19784
11559,19785
751,19786
7096,19786
11972,19786
3815,19787
4009,19787
15204,19787
16084,19788
865,19789
7614,19789
9361,19789
14204,19789
16532,19789
1919,19790
6727,19790
6811,19790
8984,19790
12545,19790
18569,19790
1194,19791
8976,19792
9356,19792
12031,19793
12448,19793
2427,19794
3434,19795
18836,19795
2340,19796
3341,19796
8191,19796
17764,19796
17134,19799
42,19800
5761,19800
18828,19800
3712,19801
6383,19801
6855,19801
9266,19801
16824,19801
10278,19802
3921,19803
6115,19803
11600,19803
11893,19803
15929,19803
4505,19804
16996,19805
18400,19805
18982,19805
1958,19806
3415,19806
3930,19806
12582,19806
14869,19807
1017,19808
1789,19808
6083,19808
2611,19809
6515,19809
11516,19809
14764,19809
16971,19809
13780,19810
7326,19811
15723,19811
10372,19812
17704,19812
15006,19813
19656,19813
5773,19814
14934,19814
10584,19815
2057,19816
15784,19816
949,19817
14285,19817
4257,19818
6819,19818
13194,19818
6005,19819
10305,19819
8988,19820
10070,19820
19778,19820
1772,19821
4375,19821
11002,19821
6968,19822
19243,19822
14498,19823
2272,19825
9058,19825
18396,19825
1626,19826
10444,19826
13104,19826
14907,19826
19693,19826
8526,19827
10026,19827
14037,19827
9648,19828
19270,19828
8649,19829
4532,19830
12011,19830
3351,19831
5548,19831
9079,19831
11846,19832
15019,19832
15406,19832
16042,19832
18994,19832
6753,19833
14023,19834
1344,19835
15985,19836
11649,19838
14991,19839
12272,19842
13960,19842
17104,19842
19278,19842
7725,19843
8492,19843
14435,19843
19714,19843
7364,19844
10773,19844
16413,19844
16900,19844
5034,19845
11853,19845
14767,19845
746,19846
2964,19846
4366,19846
12054,19846
17340,19846
9742,19847
17855,19847
2597,19848
4022,19848
5406,19848
2444,19849
9028,19849
8277,19850
8961,19850
11428,19851
16557,19851
18635,19851
438,19852
1832,19852
4025,19852
4071,19852
13599,19852
1920,19853
12283,19853
18314,19853
6418,19854
16155,19854
339,19855
4246,19855
7395,19855
12659,19855
10860,19856
15339,19856
15705,19856
6819,19857
9737,19857
18143,19857
2648,19858
3226,19859
3288,19859
14966,19859
17042,19860
3239,19861
12679,19862
19765,19862
11172,19863
13263,19863
15421,19863
4063,19864
8326,19864
2576,19865
4331,19865
6057,19865
12755,19865
8952,19866
6644,19867
14230,19867
18591,19867
1258,19868
2632,19868
9592,19869
10769,19869
15337,19870
16372,19870
16328,19871
19641,19872
230,19873
7172,19873
12252,19873
14422,19873
15994,19873
12145,19874
12242,19874
17346,19874
16045,19876
7874,19877
10090,19877
17746,19877
1546,19878
19255,19878
4808,19879
14990,19879
14547,19880
3162,19881
5108,19881
10939,19881
3146,19882
12716,19883
8596,19884
10279,19884
15917,19884
8357,19886
4286,19887
8910,19887
14080,19887
16182,19887
2059,19889
16765,19889
17583,19889
2517,19891
5183,19891
5368,19891
6769,19891
7252,19891
790,19892
1238,19892
5108,19892
9719,19893
10909,19893
6318,19894
5191,19895
7460,19895
11895,19895
12516,19895
18260,19895
18271,19895
7518,19896
8672,19896
11124,19896
13921,19896
16490,19896
17686,19896
1295,19897
2534,19897
11673,19897
1570,19898
2591,19898
11820,19898
16578,19898
11382,19899
19890,19899
12791,19900
16673,19900
7727,19902
15663,19902
8290,19903
9067,19903
15324,19903
15156,19904
8555,19905
16306,19906
18236,19906
7783,19908
241,19909
5251,19910
9193,19910
7598,19911
1896,19912
13587,19912
18998,19913
12532,19914
13804,19914
7082,19916
11199,19916
13431,19916
13905,19916
1896,19917
5514,19917
5871,19917
9805,19917
11952,19917
16922,19917
316,19918
10693,19918
13053,19920
19470,19920
3309,19921
10331,19921
14494,19921
15597,19921
17101,19921
504,19922
7551,19922
8985,19922
15645,19922
19687,19922
1225,19923
5671,19923
10221,19923
14977,19923
2218,19924
3521,19924
3658,19924
4144,19924
5985,19924
11652,19924
17689,19924
849,19925
4375,19925
6141,19925
8267,19925
2302,19926
17263,19926
10523,19927
17180,19927
11116,19928
11600,19928
14294,19928
18986,19928
142,19929
6131,19929
6711,19929
7773,19929
8549,19929
15459,19929
18769,19929
2739,19930
3819,19931
10184,19931
10210,19931
10318,19931
19085,19931
5540,19932
16984,19932
7960,19933
7598,19934
14679,19935
1712,19936
6570,19937
7260,19937
1404,19939
2343,19940
2926,19941
5424,19941
8563,19941
13914,19941
14738,19941
14779,19942
16810,19942
936,19943
12424,19943
18804,19943
17462,19944
12654,19945
15080,19945
7450,19946
15641,19946
14067,19947
17144,19947
17355,19947
14183,19948
18653,19948
624,19949
10678,19950
8925,19951
15591,19951
2372,19952
7529,19953
11243,19953
18227,19953
19018,19953
3382,19955
11117,19955
11937,19955
13122,19955
14627,19955
9392,19956
17352,19956
17675,19956
18427,19956
19404,19956
7108,19957
8343,19957
12562,19957
16256,19957
1663,19958
1689,19958
2630,19959
12130,19959
15781,19959
14158,19960
15723,19960
6103,19961
7269,19962
8404,19962
12529,19962
12825,19962
16077,19962
7679,19964
8501,19964
10469,19964
13383,19965
4608,19966
5614,19966
6594,19966
10103,19966
12784,19966
16321,19966
18060,19966
1995,19967
398,19968
2350,19969
4874,19969
6765,19969
1186,19970
284,19971
11234,19971
14537,19971
19082,19971
1216,19972
9859,19972
11842,19972
12597,19972
575,19973
2943,19973
7226,19973
10679,19973
18179,19973
1078,19974
19128,19974
5137,19975
3208,19977
10667,19977
17167,19977
2884,19978
10986,19978
18849,19978
4077,19979
16819,19979
18473,19979
8665,19980
17026,19980
18043,19980
954,19981
15510,19981
17588,19981
8841,19982
9609,19983
12211,19983
12494,19983
19183,19983
1955,19984
11264,19985
16049,19985
800,19986
4355,19986
9018,19986
10391,19986
13033,19986
15560,19986
15617,19986
16242,19986
19373,19986
1336,19987
3176,19987
10606,19987
16349,19988
11504,19989
15973,19989
4784,19990
15775,19990
2232,19991
2969,19992
7465,19992
10676,19992
11636,19993
18667,19994
2597,19995
12552,19995
6421,19996
18249,19996
18674,19996
1070,19997
2031,19997
11867,19997
17999,19997
2832,19998
18608,19998
19899,19998
14071,19999
14893,19999
1896,20000
6170,20000
10013,20000
13180,20000
9338,20001
3659,20002
7513,20002
12098,20002
11042,20004
17505,20004
62,20005
3405,20005
4292,20005
860,20006
6314,20006
3048,20007
18232,20007
18301,20007
15450,20009
6700,20010
9206,20010
17873,20011
5171,20013
5479,20013
14785,20013
14916,20013
7218,20014
2686,20015
4969,20015
7237,20015
12891,20016
14272,20017
11965,20018
12224,20018
14054,20018
17550,20018
4255,20019
8295,20019
10014,20019
9937,20020
16835,20020
406,20022
1063,20022
14570,20022
865,20023
1464,20023
5674,20023
13544,20023
15908,20024
2866,20025
3774,20025
12260,20025
885,20026
4089,20026
9094,20026
11848,20026
4489,20027
15877,20027
16611,20027
16880,20027
19568,20027
4963,20028
1113,20029
19205,20029
19478,20029
6217,20031
18675,20032
14452,20033
17375,20033
14507,20034
18917,20034
444,20035
7419,20035
13340,20035
5379,20037
17675,20037
2045,20039
3599,20039
5222,20039
11317,20039
18405,20039
945,20040
9892,20040
15218,20040
15877,20040
7056,20041
10533,20041
15661,20041
1094,20042
2277,20042
2769,20042
13215,20042
3305,20043
11728,20043
17651,20043
18385,20043
1216,20044
2729,20044
9140,20044
1605,20045
4532,20045
10336,20045
14747,20045
11186,20046
4697,20047
17968,20047
12340,20048
18027,20048
11432,20049
19448,20049
2514,20050
3588,20050
3833,20050
4894,20050
5816,20050
6613,20050
16284,20050
1037,20051
12791,20051
18351,20051
883,20052
7555,20052
19023,20052
4132,20053
2687,20054
10347,20054
3088,20055
11031,20055
15075,20055
17643,20055
7665,20056
7835,20056
16207,20056
17727,20056
17893,20056
3889,20057
7014,20057
70,20058
6294,20058
14851,20058
17881,20058
3276,20059
3789,20059
17627,20059
8970,20060
2287,20061
5881,20061
10059,20061
11652,20061
12113,20062
14282,20062
14928,20062
2001,20063
5140,20063
2320,20064
9466,20064
11896,20064
12251,20064
4686,20065
9496,20065
3982,20066
10936,20066
11712,20066
19115,20066
4682,20067
5867,20067
8860,20067
19079,20067
879,20068
1992,20068
15020,20068
4148,20069
10239,20069
17422,20069
11174,20070
2039,20071
5531,20071
1569,20072
4524,20072
5376,20073
7943,20073
14956,20073
2742,20075
2599,20078
10740,20078
9200,20081
13842,20081
5146,20082
10522,20082
14534,20082
16238,20082
1325,20083
3551,20083
11468,20083
18782,20083
5438,20084
2298,20086
2812,20086
5214,20086
9267,20086
10917,20086
16500,20086
4319,20088
8382,20088
15309,20088
2324,20089
9125,20090
17073,20090
453,20091
2232,20091
7438,20091
12334,20091
15085,20092
17760,20092
3416,20093
520,20094
6234,20094
16692,20094
10863,20095
16967,20095
8995,20096
12381,20096
3031,20097
14972,20097
4523,20098
8571,20098
10392,20098
4068,20099
9075,20099
11035,20099
16098,20099
17499,20099
1356,20100
3559,20100
9367,20100
10144,20100
19165,20100
15341,20101
19844,20101
1560,20102
12228,20102
12799,20102
16359,20102
4278,20103
7901,20103
13621,20103
16720,20103
4815,20104
5969,20104
7382,20104
13069,20104
16824,20105
19594,20105
2045,20106
7976,20107
12170,20107
14657,20107
909,20108
1354,20108
5195,20108
9408,20108
419,20109
9906,20109
16867,20109
17085,20109
19363,20109
2092,20110
9617,20110
17257,20110
700,20111
446,20112
8278,20112
14804,20112
16022,20112
3808,20113
9875,20113
10378,20113
12101,20114
16083,20114
16153,20114
5154,20115
16975,20115
542,20116
3695,20116
12148,20116
5281,20117
9286,20117
18037,20117
5236,20118
302,20119
5455,20119
6383,20119
10121,20119
4310,20120
17678,20120
3353,20122
7198,20122
5820,20123
2972,20125
4944,20125
17157,20125
9726,20126
11926,20126
12293,20126
13611,20126
7037,20127
14851,20127
10323,20128
14092,20128
334,20129
5741,20129
14183,20129
14576,20129
16025,20129
3162,20130
4349,20130
5231,20131
11255,20131
16986,20131
9395,20132
15309,20132
19893,20132
14707,20133
17703,20133
2622,20134
16206,20134
75,20135
1160,20135
5890,20135
12391,20135
13282,20135
17134,20135
17650,20135
5186,20136
14578,20136
15185,20136
3875,20137
4112,20137
3299,20138
3524,20138
4054,20138
9379,20138
19519,20138
6170,20139
7257,20139
16090,20139
16653,20139
4915,20140
7040,20140
10083,20140
12834,20141
14598,20141
1263,20142
16899,20142
20090,20142
1326,20143
6348,20143
10172,20143
18288,20143
2708,20145
