source,target
8223,54752
11653,54752
13947,54752
46782,54752
10974,54753
21783,54753
36017,54753
38652,54753
42755,54754
49606,54754
54694,54754
3624,54755
29976,54755
52863,54755
10240,54756
36648,54756
9211,54757
30663,54757
22386,54758
37388,54758
41810,54758
30339,54760
38833,54760
48665,54760
50465,54760
788,54761
4906,54761
6834,54761
39028,54761
40144,54761
29643,54762
40271,54762
51508,54762
27338,54763
19483,54764
30068,54764
34720,54764
42815,54764
44204,54764
44318,54764
52398,54764
10158,54765
43490,54765
45058,54765
9113,54767
19647,54767
28535,54767
4759,54768
11755,54768
29888,54769
37920,54769
14432,54770
16298,54770
42030,54770
3297,54771
13631,54771
24751,54771
46904,54771
5910,54772
34375,54772
35933,54772
40646,54772
17251,54773
19451,54773
31113,54773
35227,54773
2732,54774
8450,54774
25329,54774
42465,54774
10159,54775
25402,54775
18067,54776
40756,54776
11206,54777
32456,54777
3667,54778
35573,54778
751,54779
6732,54779
7441,54779
17503,54779
43477,54779
12568,54780
18926,54780
21717,54780
39009,54780
16486,54781
26409,54781
30118,54781
38521,54781
49196,54781
5872,54782
14828,54783
26735,54783
51029,54784
7307,54785
36023,54785
52341,54785
8487,54786
12922,54786
39090,54786
13538,54787
34387,54787
54168,54788
4725,54789
10052,54789
34298,54789
54264,54789
12463,54790
49664,54790
9002,54791
43171,54791
53843,54791
19487,54792
26162,54792
41173,54792
5211,54793
14765,54793
19421,54793
34928,54793
40814,54793
47462,54793
8605,54794
10621,54794
39400,54794
54760,54794
1229,54795
7331,54795
25255,54796
18983,54797
35034,54797
47927,54797
49431,54797
23500,54798
48903,54798
8357,54799
24075,54799
36578,54799
37790,54799
40241,54799
45657,54799
17005,54800
27180,54800
53467,54800
3409,54801
22997,54801
7376,54802
9161,54802
22643,54802
1792,54803
19036,54803
30111,54803
33152,54803
43580,54803
53531,54804
16465,54805
19874,54805
23165,54805
38614,54805
8041,54806
15768,54806
46898,54807
35092,54808
38067,54808
40106,54808
53362,54808
7361,54809
22946,54809
30089,54809
33807,54809
3737,54810
8885,54810
20235,54810
52293,54810
18728,54812
20348,54812
35722,54812
47688,54812
7025,54813
19782,54813
27133,54813
42409,54813
5770,54814
30693,54814
45339,54814
7618,54815
31726,54815
7772,54816
10324,54816
33658,54817
38393,54817
44332,54817
47674,54817
597,54818
23304,54818
51784,54818
2887,54819
10415,54819
11765,54819
52005,54819
10757,54820
14802,54820
303,54821
3399,54821
48232,54821
53363,54821
3015,54822
34878,54822
38672,54822
42011,54822
5313,54823
25401,54823
29162,54823
35529,54823
38067,54823
39072,54823
43405,54823
1128,54824
25531,54824
34826,54824
10590,54825
35622,54825
47008,54825
52382,54825
30918,54826
6418,54827
46399,54827
46711,54827
19572,54828
18281,54829
30295,54829
44731,54829
11589,54830
18338,54830
24100,54830
29144,54830
795,54831
4705,54831
20718,54831
43051,54831
38232,54832
12555,54833
12687,54833
15006,54833
24387,54833
29633,54833
29979,54833
2652,54834
7134,54834
15594,54834
10171,54835
19189,54835
19695,54835
46444,54835
52848,54835
5465,54836
19345,54836
27262,54836
11865,54837
50720,54837
14371,54838
16643,54838
19785,54838
50810,54838
51483,54838
3977,54839
22250,54839
35835,54839
40273,54839
40844,54839
52040,54839
53746,54839
32733,54840
8479,54841
17608,54841
24945,54841
33617,54841
38434,54841
44410,54841
17274,54842
28238,54842
47407,54842
44647,54843
49285,54843
54159,54843
1758,54844
49465,54844
9523,54845
18737,54845
30648,54845
36977,54845
2334,54846
24860,54846
45937,54846
47867,54846
158,54847
6488,54847
16861,54847
38393,54847
52369,54847
20771,54848
52031,54848
19318,54850
39113,54850
42492,54850
16390,54851
23840,54851
38457,54851
41300,54851
45101,54851
49815,54851
52431,54851
3533,54852
12772,54852
20832,54852
26280,54852
37068,54852
5731,54853
6884,54853
12238,54853
38716,54853
1839,54854
14534,54854
18090,54854
20991,54854
23888,54854
33805,54854
38166,54854
41909,54854
43735,54854
3954,54855
8124,54855
14242,54855
44244,54855
46058,54855
50110,54856
8236,54857
16415,54857
2653,54858
16843,54858
26432,54858
30030,54858
50871,54858
37577,54859
43071,54859
48781,54859
26063,54860
12085,54861
3552,54862
5193,54862
35588,54862
35833,54862
14818,54863
18776,54863
23588,54863
14503,54864
27456,54864
54028,54864
4931,54865
35913,54865
48245,54865
33618,54866
6459,54867
12701,54867
20058,54867
4500,54868
26095,54868
41241,54868
41484,54868
1248,54869
6789,54869
12391,54869
3474,54870
13718,54870
32764,54870
50041,54870
3067,54871
25069,54871
48388,54871
9348,54872
18276,54872
21746,54872
40635,54872
3688,54873
24785,54873
24881,54873
49461,54873
2788,54874
5312,54874
6820,54874
25431,54874
28655,54874
48691,54874
20185,54875
21455,54875
25656,54875
10549,54876
24360,54876
35408,54876
36320,54876
230,54877
16977,54877
25782,54877
30511,54877
31354,54877
50301,54877
8656,54878
23534,54878
31801,54878
273,54879
2678,54879
36370,54879
23224,54880
30261,54880
3970,54881
5338,54881
32750,54881
39906,54881
21971,54882
29305,54882
53213,54882
19331,54883
20123,54883
40549,54883
43941,54883
53323,54883
19487,54884
23810,54884
36550,54884
36805,54884
46717,54884
47155,54884
7169,54885
4198,54886
49038,54886
23491,54887
43813,54887
15056,54888
4053,54889
5473,54889
14280,54889
21571,54889
23385,54889
23811,54889
51604,54889
19436,54890
30228,54891
34882,54891
40986,54891
6469,54892
18315,54892
41944,54892
45374,54892
1951,54893
6383,54893
42595,54893
47745,54893
8568,54894
31690,54894
16617,54895
17900,54895
22399,54895
33364,54895
4315,54896
24348,54896
26928,54896
32286,54896
32888,54896
34453,54896
12068,54897
12740,54897
21262,54897
32511,54897
49249,54897
29513,54898
38586,54898
579,54899
8078,54899
16635,54899
23889,54899
24076,54899
39824,54899
40990,54899
43331,54899
38070,54900
51067,54900
30945,54901
43125,54901
18602,54902
16075,54903
22617,54903
32457,54903
13652,54904
35426,54904
36341,54904
32409,54905
44723,54905
4073,54906
25338,54906
30361,54906
49167,54906
53147,54906
18410,54907
30671,54907
43235,54907
16023,54908
22843,54908
24343,54908
25543,54908
45509,54908
46509,54908
2093,54909
7501,54909
14686,54909
14716,54909
33517,54909
39913,54909
42881,54909
40873,54910
11032,54911
20750,54911
46047,54911
3962,54912
22663,54912
24314,54912
35285,54912
45816,54912
47129,54912
12063,54913
27026,54913
43971,54914
50771,54914
5628,54915
27052,54915
42096,54915
2800,54916
8658,54916
41835,54916
42317,54916
43647,54916
16524,54917
31827,54917
40007,54917
45158,54917
1715,54918
8863,54918
39458,54919
42735,54919
52121,54919
52416,54919
403,54920
1221,54920
9773,54920
10552,54920
21427,54920
34675,54920
4553,54921
11323,54921
32944,54921
36147,54921
48814,54921
12990,54922
27608,54922
28829,54922
4368,54923
1061,54924
13715,54924
23583,54924
28385,54924
34456,54924
49005,54924
52427,54924
1567,54925
12620,54925
31896,54925
44799,54925
53559,54925
7116,54926
13438,54926
19146,54926
33490,54926
34764,54926
37328,54926
41684,54926
47244,54926
6621,54927
17580,54927
15713,54928
26666,54928
48252,54928
10255,54929
14772,54929
37687,54929
6007,54930
25805,54930
27743,54930
46137,54930
53274,54930
53563,54930
6057,54931
33613,54931
34945,54931
42665,54931
21238,54932
24763,54932
28455,54932
36257,54933
43635,54933
51871,54933
54690,54933
16400,54934
49185,54935
53120,54935
21083,54936
39525,54937
1908,54938
32913,54938
39964,54938
40724,54938
44565,54938
46187,54938
5748,54939
7070,54939
16450,54939
26018,54939
29379,54939
49061,54939
50005,54939
13679,54940
26609,54940
20087,54941
20341,54941
20911,54941
22093,54941
35011,54941
3675,54942
9205,54942
10323,54942
16332,54942
51935,54942
10053,54943
13241,54943
47991,54943
28299,54944
41434,54944
22948,54945
33155,54945
43694,54945
19832,54946
28059,54946
35343,54946
53709,54946
19480,54947
53862,54947
28246,54948
24961,54949
29079,54949
30805,54949
12893,54950
15947,54950
51443,54950
216,54951
35004,54951
16530,54952
20846,54952
40542,54952
5201,54953
6734,54953
3157,54954
18181,54954
30776,54954
37954,54954
1115,54956
27546,54956
39132,54956
49176,54956
1148,54957
19272,54957
54382,54957
25095,54958
37243,54958
53425,54958
1483,54959
6075,54959
8721,54959
47544,54960
54462,54960
11957,54961
20497,54961
44945,54961
2110,54962
5860,54962
15037,54962
16768,54962
26682,54962
19345,54963
33453,54963
33647,54963
33973,54963
7668,54964
20978,54964
17007,54965
26474,54965
30838,54965
32356,54965
38476,54965
42205,54965
48365,54965
12585,54966
21586,54966
22435,54966
28657,54966
43248,54966
11216,54967
21904,54967
22283,54967
41316,54967
3313,54968
8771,54968
26686,54968
45942,54968
53007,54968
4883,54969
18873,54969
39787,54969
5817,54971
15604,54971
25084,54972
28943,54972
34490,54972
6647,54973
8900,54973
11050,54973
13883,54973
48718,54973
52654,54973
7623,54974
30759,54974
41109,54974
3276,54975
12503,54975
21288,54975
46252,54975
3582,54976
7316,54976
8722,54976
8803,54976
11336,54976
27666,54976
43262,54977
40978,54978
43432,54978
49204,54978
21509,54979
33298,54979
49975,54979
26805,54980
34816,54980
42031,54980
10828,54982
13537,54982
25262,54982
45248,54982
47528,54982
2737,54983
52190,54983
1424,54984
5028,54984
8821,54984
10022,54984
28512,54984
43635,54984
2770,54985
26780,54985
28547,54985
48999,54985
54860,54985
37369,54986
15615,54987
17731,54987
23611,54987
37777,54987
39268,54987
49580,54987
660,54988
1397,54988
3484,54988
33198,54988
42665,54988
4894,54989
8445,54989
11230,54989
21507,54989
21642,54989
53052,54989
2505,54990
16317,54990
34761,54990
12617,54991
14243,54991
21749,54991
25393,54991
28316,54991
47745,54992
49272,54992
52105,54992
3430,54993
35452,54993
36760,54993
11095,54994
26689,54994
39169,54994
1462,54995
53313,54995
10628,54996
51197,54996
11810,54997
16366,54997
48398,54997
9457,54998
20131,54998
44105,54998
15627,54999
40771,55001
945,55002
10986,55002
22922,55002
29291,55002
35819,55002
39847,55002
43139,55002
8870,55003
25814,55003
29353,55003
51791,55003
36043,55004
50314,55004
15049,55005
6291,55006
11425,55006
16444,55006
25773,55006
9993,55007
11632,55008
37683,55008
39505,55008
14580,55009
17898,55009
29000,55009
17508,55010
28081,55011
29980,55011
42291,55011
4227,55012
6140,55012
16527,55012
20165,55012
26791,55012
27207,55012
33917,55012
48588,55012
54493,55012
19694,55013
40266,55013
47869,55013
5634,55015
24619,55015
53548,55016
2728,55018
9088,55018
21637,55018
45830,55019
53001,55019
41176,55020
44336,55020
26465,55021
27052,55021
55004,55021
3855,55022
38199,55023
731,55024
2369,55024
16232,55024
24953,55024
36015,55024
52283,55024
18852,55025
35797,55025
42868,55025
50629,55025
4549,55026
11143,55026
16553,55026
36426,55026
42101,55026
53310,55026
40551,55027
44516,55027
6848,55028
24584,55028
32067,55028
4891,55029
29512,55029
40740,55029
43143,55029
43277,55029
48130,55029
48167,55029
51465,55029
22880,55030
46107,55030
11335,55031
21427,55031
29865,55031
31003,55031
48882,55031
49830,55031
8100,55032
8462,55032
9899,55032
7789,55033
12877,55033
18399,55033
9770,55034
42099,55034
47448,55034
24342,55035
31628,55035
37671,55035
40550,55035
10039,55037
12091,55037
24531,55037
18512,55038
29934,55038
47421,55038
26822,55039
34056,55039
34310,55039
53464,55040
53745,55040
6230,55041
24751,55041
36839,55041
47887,55041
50497,55041
7016,55042
11364,55042
16809,55042
31320,55042
9444,55043
14198,55043
23879,55043
26523,55044
27562,55044
40355,55044
41911,55044
45412,55044
13420,55045
19298,55045
37164,55045
44700,55045
64,55046
55040,55046
9504,55047
11546,55047
28962,55047
51540,55047
11740,55048
17631,55048
46362,55048
241,55049
4295,55049
6938,55049
9872,55049
14595,55049
25217,55049
32842,55049
39647,55049
41371,55049
1642,55050
29798,55050
38074,55050
45472,55050
51461,55050
9458,55051
54069,55051
9827,55052
18371,55052
15148,55053
15879,55053
20036,55054
22116,55054
23973,55054
25458,55054
28595,55054
53906,55054
32298,55055
44158,55055
3185,55056
26277,55056
53470,55056
34010,55057
4662,55058
20781,55058
28736,55058
12297,55059
42032,55059
51352,55059
19611,55060
31829,55060
39491,55060
46873,55060
960,55061
16938,55061
42661,55061
47391,55061
4911,55062
20971,55062
40661,55062
21985,55063
43827,55063
31440,55064
42693,55064
44866,55064
50614,55064
3087,55065
26495,55065
4458,55066
8339,55066
44564,55066
14628,55067
18118,55067
26563,55067
37849,55067
2089,55068
37559,55068
41391,55068
45846,55068
47605,55068
3047,55069
33011,55069
38510,55069
41949,55069
1192,55070
22713,55070
2310,55071
34136,55071
37962,55071
11199,55072
22957,55072
28229,55072
28342,55072
33659,55072
20834,55073
32948,55073
37780,55073
45214,55073
54805,55073
17461,55074
28310,55074
36255,55075
10765,55076
22947,55076
29903,55076
42566,55076
1944,55077
30689,55077
52682,55077
20195,55078
23924,55078
47028,55078
53363,55078
52291,55079
53427,55079
54586,55079
6304,55080
10881,55080
14693,55080
33811,55080
12736,55081
9604,55082
31171,55082
1428,55083
5963,55084
23646,55084
31114,55084
47362,55084
48634,55084
52464,55084
5035,55085
39133,55085
50984,55085
3498,55086
11154,55086
36747,55086
41161,55086
44603,55086
47540,55086
36402,55087
18614,55088
22379,55088
1391,55089
12150,55090
17633,55090
21880,55090
30260,55090
36123,55090
41194,55090
48937,55090
2000,55091
51132,55091
4711,55092
9411,55092
14391,55092
26100,55092
40540,55092
29565,55093
50412,55093
24661,55094
45421,55094
3093,55095
15779,55095
37300,55095
51436,55095
22086,55096
24358,55096
29685,55096
34521,55096
47653,55096
4840,55097
14028,55097
17186,55097
37955,55097
48369,55097
2688,55098
6626,55098
47551,55098
14914,55099
19950,55099
1863,55100
7460,55100
8771,55100
9376,55100
13160,55100
18513,55100
44018,55100
15900,55101
34538,55101
33123,55102
50242,55102
14781,55103
26347,55103
51308,55103
2307,55104
3117,55104
20413,55104
39840,55104
42458,55104
46775,55104
47547,55104
54271,55104
24102,55105
48260,55105
48753,55105
12840,55106
34791,55106
46962,55106
21449,55107
25013,55107
2208,55109
30859,55110
35634,55110
36037,55110
8199,55111
40703,55111
49840,55111
37545,55112
7752,55113
20652,55113
40430,55113
54236,55113
9075,55114
13457,55114
51841,55114
6674,55115
31094,55115
35519,55115
31205,55116
45113,55116
50290,55116
2220,55117
6516,55117
7646,55117
30808,55117
31286,55117
33538,55117
36932,55117
24637,55118
53283,55118
54129,55118
11117,55119
12692,55119
27313,55119
31577,55119
5589,55120
9195,55120
30826,55120
42480,55120
5372,55121
13247,55121
14897,55121
33648,55121
49713,55121
18498,55122
6183,55123
7762,55123
28235,55123
49595,55123
5221,55124
43232,55124
46754,55124
2968,55125
12892,55125
18902,55125
25646,55125
27274,55125
52877,55125
451,55126
14530,55126
10464,55127
16406,55127
28261,55127
32847,55127
36921,55127
37036,55127
49333,55127
3786,55128
23037,55128
31223,55128
45240,55128
28726,55129
35147,55129
45132,55129
9415,55130
11074,55130
21675,55130
28402,55130
8573,55131
20738,55131
54322,55131
4726,55132
35171,55132
18527,55133
32561,55133
47752,55133
3080,55134
9499,55134
22436,55134
29095,55134
29667,55134
54179,55134
1878,55135
31356,55135
39954,55135
40079,55135
40515,55135
5556,55136
6766,55136
14976,55136
26967,55136
30205,55136
9828,55137
31594,55137
32538,55137
4527,55138
6931,55138
44130,55138
48358,55138
52650,55138
15971,55139
38488,55139
39132,55139
41436,55139
13984,55140
30882,55140
32001,55140
35733,55140
32642,55141
48279,55141
3710,55142
6850,55142
26926,55142
39363,55142
45937,55142
21885,55143
29832,55143
48418,55143
47390,55144
89,55145
1672,55145
3926,55145
15592,55145
23350,55146
42327,55146
41796,55147
48432,55147
11734,55148
32781,55148
45053,55148
4629,55149
9711,55149
26020,55149
4753,55150
7194,55150
48572,55150
54677,55150
45960,55151
13372,55152
33671,55152
2841,55153
26323,55153
31423,55153
32952,55153
36528,55153
46775,55153
18161,55154
18294,55154
20898,55154
30487,55154
50020,55154
53521,55155
10476,55156
14911,55156
23847,55156
10556,55157
24260,55157
33223,55157
8944,55158
21858,55158
27501,55158
30873,55158
21272,55159
27756,55159
29335,55159
2395,55160
29866,55160
32410,55160
40273,55160
6265,55161
30324,55161
44549,55161
50889,55161
15711,55162
29295,55162
29646,55162
47934,55162
48935,55162
7312,55163
17121,55164
27006,55164
54102,55164
6604,55165
12112,55165
33128,55165
1294,55166
24135,55166
27035,55166
43543,55166
36823,55167
37962,55167
1927,55168
13001,55168
31051,55168
37899,55168
10464,55169
31814,55169
5725,55170
9419,55170
21921,55170
33235,55170
46450,55170
51622,55170
6757,55171
7699,55171
13074,55171
47906,55171
16774,55172
1360,55173
12385,55173
17139,55173
21941,55173
33715,55173
17570,55174
17847,55174
30464,55174
52579,55174
584,55175
20803,55175
6432,55176
10020,55176
18566,55176
23409,55176
29722,55176
11492,55178
17503,55178
34087,55178
35315,55178
37231,55178
28490,55179
34696,55179
35280,55179
10354,55180
2732,55181
32283,55181
22220,55182
17353,55184
14722,55185
18624,55185
22111,55185
25279,55185
7227,55186
14861,55186
22292,55186
37914,55186
26509,55187
48078,55187
5713,55188
10134,55188
31935,55188
8782,55190
30114,55190
43657,55190
17769,55191
19025,55191
34417,55191
889,55192
3081,55192
16889,55192
31639,55192
34399,55192
49024,55193
55128,55193
1586,55195
5421,55195
8241,55195
12728,55195
13091,55195
39678,55195
47246,55195
49369,55195
2097,55196
6135,55196
20415,55196
20685,55196
27752,55196
40920,55196
47316,55196
4383,55197
10744,55197
16854,55197
29559,55197
53306,55197
6786,55198
20954,55198
27012,55198
30654,55198
32679,55198
12067,55199
24729,55199
27077,55199
29428,55200
41550,55200
21909,55201
44723,55201
